C_dimensionless,conductance_m3_per_Pa_s,edge_u,edge_v,geometry_source,harmonic,length_m,radius_m
0.002461520207256421,3.930115077414735e-16,9626,9656,radius_adapted_m+length_true,2,5.977818793430565e-05,3.8039871653191386e-06
0.009264340536546288,7.977025633837185e-17,31644,31673,radius_adapted_m+length_true,2,8.500191752827213e-05,2.7881713951487084e-06
0.00044847007062269803,1.8153858369768776e-15,31136,31139,radius_adapted_m+length_true,2,3.1995139724175976e-05,4.769965942143116e-06
0.00584205164849012,1.8256274253325458e-16,31136,31178,radius_adapted_m+length_true,2,8.237328112728549e-05,3.402527694744068e-06
0.028757539272097128,1.7469529337865915e-17,30714,30695,radius_adapted_m+length_true,2,0.00010902688464036696,2.0298116529760635e-06
0.0018626576939831218,1.1496546777706304e-15,31139,31149,radius_adapted_m+length_true,2,7.099316814931578e-05,5.193355253755246e-06
0.0008835386962534532,5.82859443065437e-16,10675,10682,radius_adapted_m+length_true,2,3.443053061875723e-05,3.6570334088597426e-06
0.0027042478676986307,4.1272297306277257e-16,10675,10719,radius_adapted_m+length_true,2,6.469279752796973e-05,3.927631038810221e-06
0.000578411109035066,5.528314866700694e-16,31673,31672,radius_adapted_m+length_true,2,2.5505121334327463e-05,3.348166762028568e-06
0.04260295253990593,9.865033025626367e-18,31673,31743,radius_adapted_m+length_true,2,0.00011711109279502509,1.7913324116187242e-06
0.004402162840669149,2.9671120167945417e-16,10682,10695,radius_adapted_m+length_true,2,8.019748887354513e-05,3.81615246692808e-06
0.017653737848225538,3.956589751874045e-17,31680,31719,radius_adapted_m+length_true,2,0.00010341975616742216,2.457441411396449e-06
0.008431465218480039,8.1276234635387e-17,31682,31708,radius_adapted_m+length_true,2,8.032707391112001e-05,2.7619029905801894e-06
0.0011561166749298902,2.214111385937599e-15,9667,9690,radius_adapted_m+length_true,2,6.426970679992834e-05,5.967651945836435e-06
0.0028032144224901185,3.234498477507089e-16,9667,9707,radius_adapted_m+length_true,2,6.109118975032488e-05,3.6429098431180604e-06
0.005024222546994775,1.3670206630278148e-15,30662,30697,radius_adapted_m+length_true,2,0.00014573918121704325,6.491422713312941e-06
0.002676783882010811,6.308705742685798e-16,10695,10711,radius_adapted_m+length_true,2,7.401635308735343e-05,4.516676938231997e-06
0.00028731119224482266,3.2760913242696017e-15,30669,30695,radius_adapted_m+length_true,2,2.894847896159664e-05,5.391970121260139e-06
0.0002185880397891094,4.62919308188667e-13,9690,9701,radius_adapted_m+length_true,2,0.000125658368181674,2.6833431682628434e-05
0.0041430932266600835,7.657493863599184e-17,31195,31194,radius_adapted_m+length_true,2,4.9036267982393915e-05,2.405210308229438e-06
0.0037182001963475732,2.1346611854365317e-16,31194,31200,radius_adapted_m+length_true,2,6.421013025184639e-05,3.324567581924461e-06
0.0016489835201140939,5.533092532773122e-16,31708,31719,radius_adapted_m+length_true,2,5.1294670148426335e-05,3.988063670467941e-06
0.004057207144022953,2.266883172118394e-16,9701,9718,radius_adapted_m+length_true,2,6.943309971764752e-05,3.4415252701317233e-06
0.0025030331202714894,8.464371810635328e-16,30695,30697,radius_adapted_m+length_true,2,7.80635016620278e-05,4.926207825562798e-06
0.0012103589117381036,6.800329362819616e-16,9707,9718,radius_adapted_m+length_true,2,4.4708642565217024e-05,4.057255872977903e-06
0.006097890590134947,4.838617067370312e-17,30188,30198,radius_adapted_m+length_true,2,5.444594703913843e-05,2.201272165107633e-06
0.0022099881715103085,8.115033186126302e-16,10748,10750,radius_adapted_m+length_true,2,7.084275677863963e-05,4.757715601392176e-06
0.0013685753626150468,1.4109406418993642e-15,49154,49034,radius_adapted_m+length_true,2,6.392604868826525e-05,5.324743484744445e-06
0.004918864337175136,9.352196722614576e-17,49154,49161,radius_adapted_m+length_true,2,6.070301230206337e-05,2.667061368200537e-06
0.0027633067844496277,8.981582072138538e-16,49154,49177,radius_adapted_m+length_true,2,8.784819007930782e-05,5.149599511334173e-06
0.0005537743966982322,7.080190060379517e-15,26115,25924,radius_adapted_m+length_true,2,5.987323014816791e-05,7.840097089378366e-06
0.0033493587096697338,1.7805873564537804e-15,26115,26040,radius_adapted_m+length_true,2,0.00012545597161704952,6.679834392815018e-06
0.017114248045979087,1.2567183155806472e-16,26115,26123,radius_adapted_m+length_true,2,0.0001538084981031386,3.622902185166689e-06
0.0008763984441606822,7.250319946341931e-16,26116,26164,radius_adapted_m+length_true,2,3.804076636872079e-05,3.959621256541981e-06
0.001322896022680641,8.687420632856446e-16,26116,26123,radius_adapted_m+length_true,2,5.316713100060198e-05,4.504385570294815e-06
0.003207939816163981,1.0198769151184654e-16,46085,46001,radius_adapted_m+length_true,2,4.698896331808072e-05,2.5564537845588877e-06
0.008125482328335244,4.4069517030868106e-17,46085,46105,radius_adapted_m+length_true,2,6.600973645937983e-05,2.256517012449208e-06
0.02636497707907031,3.607423988116854e-17,25609,25555,radius_adapted_m+length_true,2,0.00013533593575431832,2.5683524413620854e-06
0.0003731558830429207,1.2178940637363068e-15,25609,25771,radius_adapted_m+length_true,2,2.5593273335369635e-05,4.08259102792114e-06
0.001249699079975259,7.004154616763536e-16,25609,25762,radius_adapted_m+length_true,2,4.7641417709055286e-05,4.152762938214499e-06
0.006930731591649286,1.572619952469501e-16,49161,49117,radius_adapted_m+length_true,2,9.07241933920416e-05,3.3580624150054306e-06
0.0009719727426565677,4.600195818757465e-16,26123,26215,radius_adapted_m+length_true,2,3.502331891667529e-05,3.4616682443029094e-06
0.0043861691047646445,1.1244377789025773e-15,28684,28542,radius_adapted_m+length_true,2,0.00012883420809103353,5.99437205399581e-06
0.001985577437582838,3.013789036995749e-16,24079,24119,radius_adapted_m+length_true,2,4.897314229734735e-05,3.3866455443089747e-06
0.005443109068443091,1.5996928577312497e-16,27157,27251,radius_adapted_m+length_true,2,7.766750633908077e-05,3.243926693963583e-06
0.0026416271447722325,1.277924412540482e-16,46105,46111,radius_adapted_m+length_true,2,4.450531402995773e-05,2.6682793720037677e-06
0.019867539029476577,5.0474627200032814e-17,46105,46155,radius_adapted_m+length_true,2,0.00012534765829150447,2.7403079831362623e-06
0.017701686644323422,5.812973682548973e-17,26144,26150,radius_adapted_m+length_true,2,0.0001216573502446212,2.817644626427793e-06
0.008145557135974833,5.85212183631042e-17,26144,26164,radius_adapted_m+length_true,2,7.267428779524727e-05,2.481278860582351e-06
0.012604803973012816,2.1510287631552858e-17,26144,28801,radius_adapted_m+length_true,2,6.964692369068614e-05,1.9115650375249294e-06
0.0021209117975221087,2.162743620180451e-16,25634,24161,radius_adapted_m+length_true,2,4.581551297757365e-05,3.0655361223251015e-06
0.024191310052886387,1.706747426617341e-17,25634,24172,radius_adapted_m+length_true,2,9.957687187737258e-05,1.972804153602771e-06
0.006271711429665832,1.353967778673057e-16,25634,25648,radius_adapted_m+length_true,2,8.074629856832123e-05,3.1418451597356195e-06
0.011404160598148956,8.505924763419416e-17,24101,23413,radius_adapted_m+length_true,2,0.00010302561060901739,2.9728207468521946e-06
0.00922223409144648,2.4282556102032974e-17,24101,24117,radius_adapted_m+length_true,2,5.888229064575014e-05,1.889390877010394e-06
0.0025806901582161087,1.117573941885543e-16,24101,25411,radius_adapted_m+length_true,2,4.19030016933501e-05,2.541747411872501e-06
0.00043145081634179933,8.750211550128143e-15,26150,25845,radius_adapted_m+length_true,2,5.4403000042955156e-05,8.070722040316001e-06
0.0006739569271273387,3.359149267129383e-15,26150,28421,radius_adapted_m+length_true,2,5.323047361370101e-05,6.3182884344292995e-06
0.0006020531918124475,8.103799625248331e-14,25135,25317,radius_adapted_m+length_true,2,0.00014266428864845047,1.791649414617203e-05
0.0010346665596279911,3.9778153625449207e-16,25648,25659,radius_adapted_m+length_true,2,3.478651727601551e-05,3.332467575657663e-06
0.01667791385150876,6.449708558879813e-17,25648,25724,radius_adapted_m+length_true,2,0.00012104224855729162,2.8881603935892266e-06
0.0008083959127203955,4.611322986258903e-16,27183,27251,radius_adapted_m+length_true,2,3.099943096389685e-05,3.359671812418914e-06
0.0013574847801992452,2.5632591741724264e-16,27183,27185,radius_adapted_m+length_true,2,3.6009461044347204e-05,3.0116487956570394e-06
0.029600739796231092,2.7542032787090113e-17,27183,28567,radius_adapted_m+length_true,2,0.00013361734632213714,2.393132517717729e-06
0.009261082251513258,1.2532631040370007e-16,27185,27221,radius_adapted_m+length_true,2,0.00010204327318400981,3.2674481032296187e-06
0.003122538511735777,5.40088659578042e-17,27185,27199,radius_adapted_m+length_true,2,3.733842747783111e-05,2.0590045680354807e-06
0.0015039112047739694,1.7413697102227803e-16,26164,26174,radius_adapted_m+length_true,2,3.389281130920746e-05,2.69309506826472e-06
0.004048197926590522,4.120992948478824e-17,24117,24119,radius_adapted_m+length_true,2,4.0566815572094916e-05,1.9646954388991045e-06
0.0023128938673766843,1.3768546585567528e-16,24119,24166,radius_adapted_m+length_true,2,4.175696936671797e-05,2.6755083271013435e-06
0.006025306739065541,9.303713522652825e-17,25659,25497,radius_adapted_m+length_true,2,6.937463090876973e-05,2.7540149493723562e-06
0.00749590845904763,1.7915115349694143e-16,25659,25734,radius_adapted_m+length_true,2,9.983554372768333e-05,3.553270241798814e-06
0.007197709121686494,5.40929744275324e-17,27197,27017,radius_adapted_m+length_true,2,6.518869451454491e-05,2.367719911085223e-06
0.0016654386974366655,7.490855322607496e-17,27197,27026,radius_adapted_m+length_true,2,2.7385796240918502e-05,2.067836681834898e-06
0.024424682170759677,3.3853113740979102e-18,27197,27199,radius_adapted_m+length_true,2,5.844507980482858e-05,1.1523613501696287e-06
0.005595749150807323,1.129999221638901e-16,26174,26264,radius_adapted_m+length_true,2,7.045751820653813e-05,2.902374242076182e-06
0.027869609173523102,7.847877402206444e-18,26174,28801,radius_adapted_m+length_true,2,8.446312081869429e-05,1.5590386187513787e-06
0.002691193685229065,1.7578049899375457e-16,27199,27220,radius_adapted_m+length_true,2,5.011287696241544e-05,2.976679297135567e-06
0.01850644634850452,1.4557880102940428e-16,49219,29114,radius_adapted_m+length_true,2,0.00017018079032487903,3.854820929369328e-06
0.00034230033853699176,2.3226050769291757e-15,49219,49001,radius_adapted_m+length_true,2,2.996349561811765e-05,4.9904993331092985e-06
0.00225642565428272,1.242340615678694e-15,49219,49013,radius_adapted_m+length_true,2,8.551127505246727e-05,5.54712632449132e-06
0.03514514783666878,1.496272899594819e-17,46155,46001,radius_adapted_m+length_true,2,0.00012224834494130665,2.0093957956038793e-06
0.0018779669486372194,7.387574814149575e-16,46155,46165,radius_adapted_m+length_true,2,6.362411125425236e-05,4.524107801868733e-06
0.00099010202359633,8.419368300600874e-16,24140,24142,radius_adapted_m+length_true,2,4.337194880804494e-05,4.247409663159603e-06
0.023846577456698867,7.161017860059853e-18,24140,24172,radius_adapted_m+length_true,2,7.38365549051167e-05,1.4733759790845355e-06
0.01837472759717936,4.242584319295582e-17,24142,24166,radius_adapted_m+length_true,2,0.00011229314247969828,2.5526893658525624e-06
0.0003289710388842105,1.6438534847015282e-15,28750,28751,radius_adapted_m+length_true,2,2.6004905596623414e-05,4.4180602760535795e-06
0.0015617509316359908,1.0391908805260695e-15,28750,28757,radius_adapted_m+length_true,2,6.304279023897704e-05,4.915692728074946e-06
0.0015218016318410902,8.858875097485359e-16,28750,28787,radius_adapted_m+length_true,2,5.8752636243669806e-05,4.6409140343183774e-06
0.02455999891464278,1.3088131737784552e-17,28751,28778,radius_adapted_m+length_true,2,9.206769066347083e-05,1.8102904758918106e-06
0.0018575317233476478,2.3668542373940327e-16,28751,28801,radius_adapted_m+length_true,2,4.321924066621194e-05,3.0900407087438228e-06
0.007907194426002314,8.849964982061596e-17,25171,24842,radius_adapted_m+length_true,2,8.178203837475713e-05,2.8340134722823818e-06
0.0005158527662269093,5.798010142745645e-16,25171,25208,radius_adapted_m+length_true,2,2.4799293082656666e-05,3.364585799738658e-06
0.0011722021463081481,1.7461909112259266e-16,27220,27026,radius_adapted_m+length_true,2,2.8731704054375323e-05,2.585921378634222e-06
0.007359092266101235,1.2254824452443588e-16,27220,28517,radius_adapted_m+length_true,2,8.689224110836935e-05,3.1212177133310138e-06
0.00047241113791024003,2.3245854883352512e-15,27221,27017,radius_adapted_m+length_true,2,3.715275822961325e-05,5.267277334650272e-06
0.014287521848455166,8.123766092374761e-17,28757,28421,radius_adapted_m+length_true,2,0.00011791060748300326,3.039692216691558e-06
0.0004723441671499254,9.172132203789096e-16,28757,28760,radius_adapted_m+length_true,2,2.7247392107156435e-05,3.863232549335429e-06
0.0013025815150576373,8.165890111843551e-16,46165,46207,radius_adapted_m+length_true,2,5.154662707868325e-05,4.401016387440658e-06
0.0007596452360283849,1.0552910780406076e-15,46165,46169,radius_adapted_m+length_true,2,3.919167000042489e-05,4.381709172026177e-06
0.006218975669839389,2.2037384886894397e-16,28760,28490,radius_adapted_m+length_true,2,9.444849874028556e-05,3.6905476637529046e-06
0.03859276964514326,1.569065259244676e-17,28760,28830,radius_adapted_m+length_true,2,0.00013219451490735043,2.073555434201211e-06
0.02085983286196505,7.245649868811882e-17,46169,46358,radius_adapted_m+length_true,2,0.00014607037109956426,3.1164625238287326e-06
0.0013463837777892575,5.349059503561803e-16,46169,46186,radius_adapted_m+length_true,2,4.5765076395866555e-05,3.843305831259975e-06
0.0006886866254002782,2.2234683684964498e-15,25693,25724,radius_adapted_m+length_true,2,4.706382489129536e-05,5.526263430831741e-06
0.002415377317690236,1.0203293507546816e-15,25693,25711,radius_adapted_m+length_true,2,8.379779366010721e-05,5.254063056062014e-06
0.0011579651515727495,1.4093560710985072e-15,25693,25819,radius_adapted_m+length_true,2,5.7165372588888737e-05,5.1765508193668145e-06
0.001737609966243459,2.5916614008608216e-16,24159,24161,radius_adapted_m+length_true,2,4.260789588515889e-05,3.149699538249555e-06
0.0018350266544995392,2.459929968122343e-16,24159,24166,radius_adapted_m+length_true,2,4.3424180797475776e-05,3.123673505876234e-06
0.009471447158165983,8.694198873299666e-17,24159,25449,radius_adapted_m+length_true,2,9.16958932644063e-05,2.9033333554175713e-06
0.01516277059902235,1.516114320869048e-17,24161,24172,radius_adapted_m+length_true,2,7.010658752337817e-05,1.754384308114596e-06
0.032902591093708196,1.9119149137728086e-17,25189,25256,radius_adapted_m+length_true,2,0.00012695175885726838,2.1566459812119603e-06
0.0011266456460506604,3.8529129280908143e-16,25189,25208,radius_adapted_m+length_true,2,3.6429266631170443e-05,3.3443517214162923e-06
0.09020995407921563,1.040226585975896e-17,26215,26049,radius_adapted_m+length_true,2,0.00020302121663231065,2.082904620981745e-06
0.007100848177570966,4.7589090025352884e-17,26215,26257,radius_adapted_m+length_true,2,6.190205783913961e-05,2.2636285428911212e-06
0.0010898593857076677,4.3292860047653995e-16,28778,26264,radius_adapted_m+length_true,2,3.7043743924415875e-05,3.457680234743917e-06
0.0023917773196049544,2.2701229808684767e-16,28778,28797,radius_adapted_m+length_true,2,5.044592528999626e-05,3.1784904363986855e-06
0.00926962741017936,2.7671050328984523e-16,28266,26961,radius_adapted_m+length_true,2,0.0001329574065738419,4.2553627202176445e-06
0.0004854914869800393,2.0723404387328468e-15,28266,28303,radius_adapted_m+length_true,2,3.6414183944409686e-05,5.092545999108987e-06
0.0001837398997616307,5.2619470419985554e-15,28266,28294,radius_adapted_m+length_true,2,2.5992433576871605e-05,5.908815010716959e-06
0.007630978062092589,4.553298751919139e-16,25711,24412,radius_adapted_m+length_true,2,0.00013787683977607528,4.863583835307728e-06
0.004891974582677509,3.4289451659435717e-16,25711,28303,radius_adapted_m+length_true,2,9.326215428134471e-05,4.108833429304375e-06
0.0068455272611584505,7.324558024380454e-16,26227,26257,radius_adapted_m+length_true,2,0.00015026605306427457,5.596449837568529e-06
0.00027004951297441275,4.74695401284308e-14,26227,46278,radius_adapted_m+length_true,2,6.99460309153621e-05,1.3115853728068477e-05
0.0003097339304657261,4.9075942479322396e-14,26227,46271,radius_adapted_m+length_true,2,7.749574787932519e-05,1.3568713430177099e-05
0.012422017051363216,5.280953454233663e-17,27251,27264,radius_adapted_m+length_true,2,9.304534753732929e-05,2.572490562506538e-06
0.0005321813380698982,7.556115785050162e-16,28787,28797,radius_adapted_m+length_true,2,2.7656789480389585e-05,3.694257227706752e-06
