D,chi2_h1_red,delta_chi2,log_likelihood,log_posterior,log_prior,neg2_delta_logpost,objective,observation_source,posterior_prob,sigma_h1_nL_s,tile_id,weight_mode
0.00015848931924611142,1.0000000162197111,0.8672423818734387,6581.802239703192,6581.3258626301895,-0.47637707300245236,0.8672423818734387,bayes_h1_marginal_boundary,measured_graph,0.03561798265925872,0.9890359810812133,65,h1_z
0.00019952623149688788,1.0000000173204908,0.6869026060230681,6581.799800465212,6581.416032518115,-0.38376794709688455,0.6869026060230681,bayes_h1_marginal_boundary,measured_graph,0.03897890214555966,0.9890258796538358,65,h1_z
0.0002511886431509582,1.0000000191251126,0.527412694060331,6581.796936295287,6581.495777474096,-0.30115882119131615,0.527412694060331,bayes_h1_marginal_boundary,measured_graph,0.04221457265910477,0.9890035431217243,65,h1_z
0.00031622776601683794,1.000000022104412,0.38878041577117983,6581.793643308526,6581.565093613241,-0.22854969528574837,0.38878041577117983,bayes_h1_marginal_boundary,measured_graph,0.045244523004767966,0.9889607250343584,65,h1_z
0.00039810717055349735,1.0000000270115807,0.27093644299202424,6581.78995616901,6581.62401559963,-0.16594056938017995,0.27093644299202424,bayes_h1_marginal_boundary,measured_graph,0.047990525722336815,0.9888848721975891,65,h1_z
0.0005011872336272725,1.000000034971712,0.17373246199531422,6581.785949033603,6581.6726175901285,-0.11333144347461188,0.17373246199531422,bayes_h1_marginal_boundary,measured_graph,0.05038057081946451,0.9887578201039552,65,h1_z
0.000630957344480193,1.00000004733894,0.09703118654397258,6581.781690545423,6581.710968227854,-0.07072231756904392,0.09703118654397258,bayes_h1_marginal_boundary,measured_graph,0.05235022518655198,0.9885552975365671,65,h1_z
0.0007943282347242822,1.00000006474422,0.04104529828327941,6581.777074363648,6581.738961171985,-0.03811319166347554,0.04104529828327941,bayes_h1_marginal_boundary,measured_graph,0.053836365796620045,0.9882490962152759,65,h1_z
0.001,1.0000000846304138,0.0072166630379797425,6581.7713795553655,6581.755875489607,-0.015504065757907535,0.0072166630379797425,bayes_h1_marginal_boundary,measured_graph,0.05475471592579522,0.9878148826136022,65,h1_z
0.0012589254117941675,1.0000000985003104,-0.0,6581.762378760978,6581.759483821126,-0.0028949398523394052,-0.0,bayes_h1_marginal_boundary,measured_graph,0.05495264597694968,0.9872479341001322,65,h1_z
0.001584893192461114,1.000000094857603,0.029549394768764614,6581.744994937689,6581.744709123742,-0.0002858139467712683,0.029549394768764614,bayes_h1_marginal_boundary,measured_graph,0.0541467056849167,0.9865828691992298,65,h1_z
0.0019952623149688807,1.0000000713730937,0.1139448202411586,6581.710188099047,6581.702511411006,-0.007676688041203171,0.1139448202411586,bayes_h1_marginal_boundary,measured_graph,0.05190937563948294,0.9859016530832044,65,h1_z
0.002511886431509582,1.0000000410874237,0.277717550030502,6581.6456926082465,6581.620625046111,-0.025067562135635053,0.277717550030502,bayes_h1_marginal_boundary,measured_graph,0.04782808681098455,0.9853113732459523,65,h1_z
0.0031622776601683794,1.0000000185969578,0.544201326683833,6581.539841594014,6581.487383157784,-0.05245843623006681,0.544201326683833,bayes_h1_marginal_boundary,measured_graph,0.04186169334564832,0.9848981729087649,65,h1_z
0.003981071705534973,1.0000000070953279,0.9251462016545702,6581.386760030623,6581.296910720299,-0.08984931032449865,0.9251462016545702,bayes_h1_marginal_boundary,measured_graph,0.03460155873902615,0.9846941036652046,65,h1_z
0.005011872336272725,1.0000000024993372,1.4161075295924093,6581.188670240749,6581.05143005633,-0.13724018441893068,1.4161075295924093,bayes_h1_marginal_boundary,measured_graph,0.02706978245863072,0.984680686088547,65,h1_z
0.006309573444801936,1.000000000890797,2.001594824327185,6580.953317467476,6580.758686408963,-0.19463105851336257,2.001594824327185,bayes_h1_marginal_boundary,measured_graph,0.020199834675116834,0.9848129715429422,65,h1_z
0.00794328234724282,1.000000000348765,2.6642463089774537,6580.689382599246,6580.4273606666375,-0.26202193260779433,2.6642463089774537,bayes_h1_marginal_boundary,measured_graph,0.014502900699317972,0.9850381883182923,65,h1_z
0.01,1.0000000001600249,3.3893822801383067,6580.404205487759,6580.064792681057,-0.3394128067022262,3.3893822801383067,bayes_h1_marginal_boundary,measured_graph,0.010092380084887177,0.9853025639663824,65,h1_z
0.012589254117941675,1.0000000000884754,4.16261387700979,6580.104980563418,6579.678176882621,-0.42680368079665804,4.16261387700979,bayes_h1_marginal_boundary,measured_graph,0.006856279129462583,0.9855541623278773,65,h1_z
0.01584893192461114,1.0000000000576708,4.966278976702597,6579.800538887666,6579.276344332775,-0.5241945548910899,4.966278976702597,bayes_h1_marginal_boundary,measured_graph,0.004587486835752355,0.9857491401649976,65,h1_z
0.01995262314968881,1.0000000000421607,5.782108636694829,6579.500014931764,6578.868429502779,-0.6315854289855218,5.782108636694829,bayes_h1_marginal_boundary,measured_graph,0.0030508416817840345,0.9858622733523141,65,h1_z
0.025118864315095822,1.000000000033116,6.600659611662195,6579.208130318375,6578.459154015295,-0.7489763030799538,6.600659611662195,bayes_h1_marginal_boundary,measured_graph,0.0020261592913531938,0.9858967938717393,65,h1_z
0.03162277660168379,1.0000000000273748,7.429615268316411,6578.921043364142,6578.044676186968,-0.8763671771743852,7.429615268316411,bayes_h1_marginal_boundary,measured_graph,0.00133865341963169,0.985886451760769,65,h1_z
0.039810717055349734,1.000000000023814,8.292812088253413,6578.626835828269,6577.6130777769995,-1.0137580512688171,8.292812088253413,bayes_h1_marginal_boundary,measured_graph,0.0008694154306287937,0.9858870055601381,65,h1_z
0.05011872336272725,1.0000000000221372,9.220007358513612,6578.310629067232,6577.149480141869,-1.1611489253632492,9.220007358513612,bayes_h1_marginal_boundary,measured_graph,0.0005468767361944655,0.9859625560085261,65,h1_z
0.06309573444801936,1.000000000022491,10.234025899786502,6577.9610106706905,6576.642470871233,-1.3185397994576809,10.234025899786502,bayes_h1_marginal_boundary,measured_graph,0.0003293806791097722,0.9861739080933518,65,h1_z
0.07943282347242822,1.0000000000255467,11.340829316322925,6577.574999836517,6576.089069162965,-1.4859306735521132,11.340829316322925,bayes_h1_marginal_boundary,measured_graph,0.00018939077118063026,0.9865694540059454,65,h1_z
0.1,1.000000000033242,12.523244386336955,6577.1611831756045,6575.497861627958,-1.663321547646544,12.523244386336955,bayes_h1_marginal_boundary,measured_graph,0.00010485777602754091,0.9871749932243701,65,h1_z
1e-05,1.000000002641367,3.330128582601901,10619.630989012949,10617.263302429079,-2.3676865838692702,3.330128582601901,bayes_h1_marginal_boundary,measured_graph,0.015714180556617365,0.1550039272484144,66,h1_z
1.2589254117941661e-05,1.0000000040424513,2.933010592823848,10619.616938881933,10617.461861423968,-2.155077457963703,2.933010592823848,bayes_h1_marginal_boundary,measured_graph,0.01916570568591602,0.155010240732025,66,h1_z
1.584893192461114e-05,1.000000006266132,2.562498085495463,10619.59958600969,10617.647117677632,-1.952468332058134,2.562498085495463,bayes_h1_marginal_boundary,measured_graph,0.023066440602003448,0.15501765668547013,66,h1_z
1.9952623149688786e-05,1.0000000098353439,2.2199091229049372,10619.57827136508,10617.818412158927,-1.7598592061525666,2.2199091229049372,bayes_h1_marginal_boundary,measured_graph,0.02737617897287506,0.15502615072790218,66,h1_z
2.5118864315095822e-05,1.0000000156920676,1.9066748596960679,10619.552279370779,10617.975029290532,-1.5772500802469966,1.9066748596960679,bayes_h1_marginal_boundary,measured_graph,0.03201774839266182,0.15503551418154407,66,h1_z
3.1622776601683795e-05,1.0000000256523358,1.6242387055972358,10619.520888321922,10618.116247367581,-1.404640954341429,1.6242387055972358,bayes_h1_marginal_boundary,measured_graph,0.03687406518286252,0.15504520810891564,66,h1_z
3.9810717055349695e-05,1.0000000434138943,1.3738597237170325,10619.483468686958,10618.241436858521,-1.2420318284358616,1.3738597237170325,bayes_h1_marginal_boundary,measured_graph,0.0417917083200878,0.15505413176302021,66,h1_z
5.011872336272725e-05,1.000000076720432,1.156265672732843,10619.439656586545,10618.350233884014,-1.089422702530293,1.156265672732843,bayes_h1_marginal_boundary,measured_graph,0.04659508110146379,0.15506027030210365,66,h1_z
6.309573444801929e-05,1.0000001417554398,0.971086669498618,10619.389636962256,10618.44282338563,-0.9468135766247254,0.971086669498618,bayes_h1_marginal_boundary,measured_graph,0.05111533149236702,0.15506019151606448,66,h1_z
7.943282347242822e-05,1.0000002710753024,0.8160067627904937,10619.334567789703,10618.520363338985,-0.8142044507191568,0.8160067627904937,bayes_h1_marginal_boundary,measured_graph,0.055236525857270395,0.15504840334465916,66,h1_z
0.0001,1.0000005242747976,0.6856483307565213,10619.277137879815,10618.585542555002,-0.6915953248135883,0.6856483307565213,bayes_h1_marginal_boundary,measured_graph,0.05895672208638312,0.15501672026330932,66,h1_z
0.00012589254117941674,1.000000990002885,0.5704698303961777,10619.22211800409,10618.643131805182,-0.5789861989080206,0.5704698303961777,bayes_h1_marginal_boundary,measured_graph,0.06245166521362896,0.15495411781734222,66,h1_z
0.00015848931924611142,1.0000000124311033,0.45652778908697655,10619.176479898839,10618.700102825836,-0.47637707300245236,0.45652778908697655,bayes_h1_marginal_boundary,measured_graph,0.06611290231089025,0.15484831200792004,66,h1_z
0.00019952623149688788,1.0000000252243804,0.3289693986880593,10619.147649968132,10618.763882021036,-0.38376794709688455,0.3289693986880593,bayes_h1_marginal_boundary,measured_graph,0.07046690146565428,0.15469016081029627,66,h1_z
0.0002511886431509582,1.000000039123443,0.1821524800725456,10619.138449301536,10618.837290480344,-0.30115882119131615,0.1821524800725456,bayes_h1_marginal_boundary,measured_graph,0.07583436667607651,0.15448404531999085,66,h1_z
0.00031622776601683794,1.0000000420855806,0.04232576750291628,10619.135753531915,10618.907203836628,-0.22854969528574837,0.04232576750291628,bayes_h1_marginal_boundary,measured_graph,0.08132593199416417,0.15426000053000033,66,h1_z
0.00039810717055349735,1.0000023646851859,-0.0,10619.09430728976,10618.92836672038,-0.16594056938017995,-0.0,bayes_h1_marginal_boundary,measured_graph,0.08306536401867347,0.1540789378597816,66,h1_z
0.0005011872336272725,1.00000120825574,0.23415947172543383,10618.924618427991,10618.811286984517,-0.11333144347461188,0.23415947172543383,bayes_h1_marginal_boundary,measured_graph,0.07388782615128972,0.15402037804962213,66,h1_z
0.000630957344480193,1.0000004707225998,1.005937972040556,10618.496120051928,10618.42539773436,-0.07072231756904392,1.005937972040556,bayes_h1_marginal_boundary,measured_graph,0.050232329338746357,0.15415566079764229,66,h1_z
0.0007943282347242822,1.000000159802584,2.6194981051849027,10617.656730859451,10617.618617667787,-0.03811319166347554,2.6194981051849027,bayes_h1_marginal_boundary,measured_graph,0.0224183263181706,0.1545362521736454,66,h1_z
0.001,1.0000000575328347,5.39245290845065,10616.247644331912,10616.232140266155,-0.015504065757907535,5.39245290845065,bayes_h1_marginal_boundary,measured_graph,0.005603555807937019,0.1552060673590682,66,h1_z
0.0012589254117941675,1.0000000269548308,9.667776077807503,10614.09737362133,10614.094478681476,-0.0028949398523394052,9.667776077807503,bayes_h1_marginal_boundary,measured_graph,0.0006608289661656101,0.156226024671232,66,h1_z
0.001584893192461114,1.000000018589796,15.858223879877187,10610.999540594388,10610.999254780441,-0.0002858139467712683,15.858223879877187,bayes_h1_marginal_boundary,measured_graph,2.991234152318994e-05,0.1576939105164898,66,h1_z
0.0019952623149688807,1.0000000186985902,24.48737438869648,10606.692356214073,10606.684679526032,-0.007676688041203171,24.48737438869648,bayes_h1_marginal_boundary,measured_graph,3.999946531045739e-07,0.15975455771463654,66,h1_z
0.002511886431509582,1.0000000248000245,36.18831027001579,10600.859279147508,10600.834211585372,-0.025067562135635053,36.18831027001579,bayes_h1_marginal_boundary,measured_graph,1.1514053492566054e-09,0.16259979693741305,66,h1_z
0.0031622776601683794,1.0000000382870287,51.62057285347328,10593.170538729873,10593.118080293643,-0.05245843623006681,51.62057285347328,bayes_h1_marginal_boundary,measured_graph,5.130444586013651e-13,0.16645254727034278,66,h1_z
0.003981071705534973,1.0000000610729836,71.26974797523872,10583.383342043086,10583.29349273276,-0.08984931032449865,71.26974797523872,bayes_h1_marginal_boundary,measured_graph,2.775817033809255e-17,0.17152268597592915,66,h1_z
0.005011872336272725,1.0000000899564796,95.13557421153018,10571.497819799033,10571.360579614615,-0.13724018441893068,95.13557421153018,bayes_h1_marginal_boundary,measured_graph,1.8238642732459e-22,0.17792370486083914,66,h1_z
0.006309573444801936,1.0000001100962972,122.42869621868886,10557.908649669549,10557.714018611035,-0.19463105851336257,122.42869621868886,bayes_h1_marginal_boundary,measured_graph,2.159565473258e-28,0.18556268409379295,66,h1_z
0.00794328234724282,1.0000001023925493,151.53232328974627,10543.424227008114,10543.162205075507,-0.26202193260779433,151.53232328974627,bayes_h1_marginal_boundary,measured_graph,1.0341750482882614e-34,0.19406745606448197,66,h1_z
0.01,1.000000068313516,180.4351649472119,10529.050197053477,10528.710784246774,-0.3394128067022262,180.4351649472119,bayes_h1_marginal_boundary,measured_graph,5.47547415897618e-41,0.20284764707014014,66,h1_z
0.012589254117941675,1.0000000322436706,207.47224915833795,10515.619045822008,10515.192242141211,-0.42680368079665804,207.47224915833795,bayes_h1_marginal_boundary,measured_graph,7.368744425023488e-47,0.2113103224652047,66,h1_z
0.01584893192461114,1.0000000110869514,231.87373493901032,10503.515693805766,10502.991499250875,-0.5241945548910899,231.87373493901032,bayes_h1_marginal_boundary,measured_graph,3.7040614372136384e-52,0.2190964109349569,66,h1_z
0.01995262314968881,1.000000002951468,253.79742846563022,10492.66123791655,10492.029652487565,-0.6315854289855218,253.79742846563022,bayes_h1_marginal_boundary,measured_graph,6.42700474722978e-57,0.22617223820232454,66,h1_z
0.025118864315095822,1.0000000006609842,273.9799986288417,10482.68734370904,10481.938367405959,-0.7489763030799538,273.9799986288417,bayes_h1_marginal_boundary,measured_graph,2.663294513635981e-61,0.23275434528881395,66,h1_z
0.03162277660168379,1.0000000001394305,293.32372313331507,10473.142872330896,10472.266505153722,-0.8763671771743852,293.32372313331507,bayes_h1_marginal_boundary,measured_graph,1.6787374871175877e-65,0.2391666549923502,66,h1_z
0.039810717055349734,1.000000000032276,312.61147783606793,10463.636385853615,10462.622627802346,-1.0137580512688171,312.61147783606793,bayes_h1_marginal_boundary,measured_graph,1.0881783239981522e-69,0.24572223594879797,66,h1_z
0.05011872336272725,1.0000000000095992,332.3884553285061,10453.89528798149,10452.734139056127,-1.1611489253632492,332.3884553285061,bayes_h1_marginal_boundary,measured_graph,5.523113573760346e-74,0.25266393618667643,66,h1_z
0.06309573444801936,1.000000000004031,352.9541585803454,10443.769827229666,10442.451287430207,-1.3185397994576809,352.9541585803454,bayes_h1_marginal_boundary,measured_graph,1.8897234593177739e-78,0.26015033832447515,66,h1_z
0.07943282347242822,1.0000000199223686,374.3570251333367,10433.235784827264,10431.749854153712,-1.4859306735521132,374.3570251333367,bayes_h1_marginal_boundary,measured_graph,4.254267892349251e-83,0.26824364393031014,66,h1_z
0.1,1.0000000163182436,396.30948983958297,10422.436943348235,10420.773621800588,-1.663321547646544,396.30948983958297,bayes_h1_marginal_boundary,measured_graph,7.27625131891235e-88,0.2768588298506464,66,h1_z
1e-05,1.0000001551107247,35.986084639465844,13370.353621134926,13367.985934551056,-2.3676865838692702,35.986084639465844,bayes_h1_marginal_boundary,measured_graph,5.33521843155681e-09,0.0854426890941334,67,h1_z
1.2589254117941661e-05,1.0000001783472001,35.59565142081556,13370.336228618346,13368.181151160381,-2.155077457963703,35.59565142081556,bayes_h1_marginal_boundary,measured_graph,6.485354211258392e-09,0.08544688279072646,67,h1_z
1.584893192461114e-05,1.0000002149312375,35.22383124089538,13370.319529582399,13368.367061250341,-1.952468332058134,35.22383124089538,bayes_h1_marginal_boundary,measured_graph,7.810402713283865e-09,0.08544929501062097,67,h1_z
