ablation,D,chi2,delta_chi2
h1h2_free_boundary,1.4677992676220705e-06,2465.0450440964605,93.80699045573601
h1h2_free_boundary,2.1544346900318822e-06,2465.018843736112,93.7807900953876
h1h2_free_boundary,3.162277660168379e-06,2464.9803909484017,93.74233730767719
h1h2_free_boundary,4.641588833612782e-06,2464.9239587834863,93.68590514276184
h1h2_free_boundary,6.8129206905796085e-06,2464.841146742868,93.6030931021437
h1h2_free_boundary,1e-05,2464.719636345953,93.48158270522845
h1h2_free_boundary,1.4677992676220675e-05,2464.541372097357,93.3033184566325
h1h2_free_boundary,2.1544346900318823e-05,2464.279907536596,93.04185389587155
h1h2_free_boundary,3.1622776601683795e-05,2463.896544732288,92.65849109156352
h1h2_free_boundary,4.641588833612772e-05,2463.3347447800084,92.09669113928385
h1h2_free_boundary,6.812920690579608e-05,2462.5120932418477,91.27403960112315
h1h2_free_boundary,0.0001,2461.3088865972036,90.07083295647908
h1h2_free_boundary,0.0001467799267622069,2459.552239364544,88.31418572381972
h1h2_free_boundary,0.00021544346900318823,2456.994742478224,85.7566888374995
h1h2_free_boundary,0.00031622776601683794,2453.287828242026,82.04977460130158
h1h2_free_boundary,0.00046415888336127773,2447.954029456765,76.71597581604055
h1h2_free_boundary,0.0006812920690579609,2440.3743541749577,69.13630053423321
h1h2_free_boundary,0.001,2429.839827774719,58.601774133994695
h1h2_free_boundary,0.0014677992676220691,2415.797094739517,44.55904109879248
h1h2_free_boundary,0.002154434690031882,2398.5774469134276,27.33939327270309
h1h2_free_boundary,0.0031622776601683794,2381.0474565011987,9.809402860474165
h1h2_free_boundary,0.004641588833612777,2371.2380536407245,0.0
h1h2_free_boundary,0.006812920690579608,2384.4734164497263,13.2353628090018
h1h2_free_boundary,0.01,2441.4106326304855,70.17257898976095
h1h2_free_boundary,0.014677992676220676,2556.8641411888866,185.6260875481621
h1h2_free_boundary,0.021544346900318822,2723.782262903922,352.54420926319744
h1h2_free_boundary,0.03162277660168379,2916.395264794212,545.1572111534874
h1h2_free_boundary,0.046415888336127725,3114.579347276345,743.3412936356203
h1h2_free_boundary,0.06812920690579609,3312.568157785496,941.3301041447717
h1h2_free_boundary,0.1,3502.3236897074125,1131.085636066688
h1h2_fixed_boundary_phase,1e-06,2625.33813787701,254.10008423628597
h1h2_fixed_boundary_phase,1.4677992676220705e-06,2625.2914523811205,254.05339874039646
h1h2_fixed_boundary_phase,2.1544346900318822e-06,2625.222930809596,253.98487716887212
h1h2_fixed_boundary_phase,3.162277660168379e-06,2625.12236215334,253.88430851261592
h1h2_fixed_boundary_phase,4.641588833612782e-06,2624.974763205845,253.73670956512115
h1h2_fixed_boundary_phase,6.8129206905796085e-06,2624.75815136304,253.52009772231577
h1h2_fixed_boundary_phase,1e-05,2624.4402816398388,253.2022279991147
h1h2_fixed_boundary_phase,1.4677992676220675e-05,2623.9738705432624,252.73581690253832
h1h2_fixed_boundary_phase,2.1544346900318823e-05,2623.2896147085216,252.0515610677976
h1h2_fixed_boundary_phase,3.1622776601683795e-05,2622.2860075563885,251.0479539156645
h1h2_fixed_boundary_phase,4.641588833612772e-05,2620.814534127601,249.5764804868768
h1h2_fixed_boundary_phase,6.812920690579608e-05,2618.658259385595,247.42020574487105
h1h2_fixed_boundary_phase,0.0001,2615.5011308400094,244.26307719928536
