C_dimensionless,conductance_m3_per_Pa_s,edge_u,edge_v,geometry_source,harmonic,length_m,radius_m
0.0011788486002763522,1.0138892360836502e-16,4131,4153,radius_adapted_m+length_true,1,7.744735610216614e-05,2.892353140660509e-06
0.00011306083394744077,6.582803832111606e-16,6691,6634,radius_adapted_m+length_true,1,3.0272584371719967e-05,3.6506243188648377e-06
0.0016557700918779434,2.909447891103301e-17,6691,6699,radius_adapted_m+length_true,1,6.40680178207604e-05,2.0189009268272077e-06
0.002554473655927014,3.326291901932985e-17,5158,5237,radius_adapted_m+length_true,1,8.944556446549702e-05,2.269247321831277e-06
0.0006427261661947927,1.175152635584506e-16,5158,5192,radius_adapted_m+length_true,1,5.429416408518812e-05,2.7460845022325416e-06
0.0008687072399687619,5.579115189863254e-17,6699,5487,radius_adapted_m+length_true,1,5.17775870605979e-05,2.252572737459986e-06
0.0001754033789811108,1.9888665697016924e-16,6699,6706,radius_adapted_m+length_true,1,2.7222724647311477e-05,2.635641573018185e-06
0.0009580320635403145,1.2145367232651143e-16,15406,6741,radius_adapted_m+length_true,1,7.162995043993871e-05,2.967415528656844e-06
0.0005038253071795554,1.633873874389025e-16,14896,14914,radius_adapted_m+length_true,1,5.1518581791467985e-05,2.943050041436304e-06
0.0017144095000453195,5.882752187040746e-17,14896,14978,radius_adapted_m+length_true,1,8.291650066184578e-05,2.567777679729397e-06
0.00038691368753770457,1.251408607043818e-16,5169,4483,radius_adapted_m+length_true,1,3.9528789269614345e-05,2.57679697637296e-06
0.0025893102469087205,2.1526854192583852e-17,5169,4512,radius_adapted_m+length_true,1,7.80705646741884e-05,1.9672928435293983e-06
0.0036202824302605896,1.6574132369185962e-17,5169,5192,radius_adapted_m+length_true,1,8.946976711555716e-05,1.9066844168738056e-06
0.0011322943755746582,6.287017634798603e-17,6706,6718,radius_adapted_m+length_true,1,6.42922853688142e-05,2.449925766004631e-06
0.0007552937155366215,8.899348856474451e-17,6706,15358,radius_adapted_m+length_true,1,5.5110505605693976e-05,2.5712848821999344e-06
0.0006264887998700339,1.0385374100631311e-16,4153,4476,radius_adapted_m+length_true,1,5.122170061459578e-05,2.6240437662184777e-06
0.0007694524326278711,6.296957862643532e-17,15417,15440,radius_adapted_m+length_true,1,4.972054165729106e-05,2.298363411010479e-06
8.254576322361907e-05,1.906174797569763e-16,15417,15420,radius_adapted_m+length_true,1,1.623884625963969e-05,2.2918253190956095e-06
0.001242996264904599,1.6273137959030728e-17,15420,15437,radius_adapted_m+length_true,1,4.360216512970568e-05,1.5857944007122202e-06
0.00192977611986004,1.8892832883982192e-17,15420,15449,radius_adapted_m+length_true,1,6.144332608057566e-05,1.7934736060804834e-06
0.0001917318348867132,4.1650888444825164e-16,6718,6741,radius_adapted_m+length_true,1,3.695801576574982e-05,3.4224354732640543e-06
0.003969422996169541,4.2272168204298996e-17,14914,14844,radius_adapted_m+length_true,1,0.0001299792918180467,2.64535652743487e-06
0.00934614598449528,3.5276047701931185e-17,14914,15093,radius_adapted_m+length,1,0.00021658053296727493,2.872611365885018e-06
0.004264276478925764,4.000002079895421e-17,4680,4045,radius_adapted_m+length_true,1,0.00013385092592256982,2.6282848935961838e-06
9.471609976928995e-05,2.5647946765323867e-15,4680,4717,radius_adapted_m+length_true,1,4.2332229593142045e-05,5.577415204738619e-06
2.4862233326663837e-05,4.498222321059184e-15,4680,4685,radius_adapted_m+length_true,1,2.0928822828816723e-05,5.3820591830819305e-06
0.0011303757678225452,7.351113024737872e-17,5192,5257,radius_adapted_m+length_true,1,6.765563845735066e-05,2.5802768971872392e-06
0.00017098183716453985,4.18520562513428e-16,5197,5202,radius_adapted_m+length_true,1,3.429598840936741e-05,3.3631177307814817e-06
0.0018941533088148057,1.1151386288069612e-16,4685,4776,radius_adapted_m+length_true,1,0.00010967074042263306,3.231148726379423e-06
0.0003142981237033151,4.4081283958416316e-16,4685,4763,radius_adapted_m+length_true,1,5.236209428119085e-05,3.787214040628645e-06
0.0020708585968464708,8.278769582536091e-18,15437,15610,radius_adapted_m+length,1,4.891701706340752e-05,1.3783467292395236e-06
0.0004494605355126412,7.460525001263067e-17,15437,15638,radius_adapted_m+length_true,1,3.6763928329710806e-05,2.2235651815970324e-06
0.0003662644868460149,1.976228805219438e-16,15440,15331,radius_adapted_m+length_true,1,4.437925629969832e-05,2.9734206347907703e-06
0.0007072645944831272,9.781188486601604e-17,15440,15599,radius_adapted_m+length,1,5.4436420324973203e-05,2.624655671209959e-06
0.005758448228341589,5.7855312848123096e-18,5202,5257,radius_adapted_m+length_true,1,8.583988570510334e-05,1.4504746196021384e-06
0.0016587362336365251,8.572608953221404e-17,5202,6498,radius_adapted_m+length_true,1,9.195887078395635e-05,2.8952008689625915e-06
