run_name,source_summary_path,model_name,model_label,harmonic_number,D0,alpha,complex_flow_rmse_nl_s,kirchhoff_rms_per_internal_node_nl_s,arterial_pressure_phase_difference_deg
D0_1em2,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_1em2/summary.csv,full_ideal,Full ideal admittance,1,0.01,2.0,0.4361499570581489,4.3431790189981097e-17,0.2246960050886638
D0_1em2,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_1em2/summary.csv,taylor_ideal,Taylor-expanded ideal admittance,1,0.01,2.0,0.4361985916800994,4.70411956103843e-17,2.3282257268162714
D0_1em2,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_1em2/summary.csv,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,0.01,2.0,0.4360114090826129,3.0124800830105267e-17,1.4871541099664212
D0_1em3,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_1em3/summary.csv,full_ideal,Full ideal admittance,1,0.001,2.0,0.4365568082221396,4.222700455915397e-16,5.059721786035116
D0_1em3,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_1em3/summary.csv,taylor_ideal,Taylor-expanded ideal admittance,1,0.001,2.0,0.4365577372221893,3.882276260628244e-16,5.094951569346664
D0_1em3,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_1em3/summary.csv,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,0.001,2.0,0.436430634834084,3.323456783569579e-16,6.070590923337793
D0_1em4,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_1em4/summary.csv,full_ideal,Full ideal admittance,1,0.0001,2.0,0.4370607625908573,2.3751379284165157e-15,26.985930788697424
D0_1em4,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_1em4/summary.csv,taylor_ideal,Taylor-expanded ideal admittance,1,0.0001,2.0,0.437060774693821,2.306241690738565e-15,26.98749407722668
D0_1em4,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_1em4/summary.csv,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,0.0001,2.0,0.4368899479974923,1.6375297757106637e-15,25.76253206997196
D0_1em5,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_1em5/summary.csv,full_ideal,Full ideal admittance,1,1e-05,2.0,0.4403774167683451,1.948356252954772e-14,53.26562258516244
D0_1em5,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_1em5/summary.csv,taylor_ideal,Taylor-expanded ideal admittance,1,1e-05,2.0,0.4403774281845579,1.593641692956467e-14,53.26597111940536
D0_1em5,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_1em5/summary.csv,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,1e-05,2.0,0.4394524204962761,9.015259916547931e-15,54.35674072771582
D0_1em6,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_1em6/summary.csv,full_ideal,Full ideal admittance,1,1e-06,2.0,0.4409533739763397,1.6385161998207609e-13,6.886921531686919
D0_1em6,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_1em6/summary.csv,taylor_ideal,Taylor-expanded ideal admittance,1,1e-06,2.0,0.4409533740563359,1.474495879760513e-13,6.886920594255696
D0_1em6,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_1em6/summary.csv,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,1e-06,2.0,0.4399344248770533,1.0313725121037053e-13,7.730811208567701
D0_1p25892541179em2,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_1p25892541179em2/summary.csv,full_ideal,Full ideal admittance,1,0.0125892541179,2.0,0.4360729654096255,4.36399359739416e-17,2.090837958070903
D0_1p25892541179em2,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_1p25892541179em2/summary.csv,taylor_ideal,Taylor-expanded ideal admittance,1,0.0125892541179,2.0,0.4361354144107182,5.1211555013717146e-17,5.567218008027811
D0_1p25892541179em2,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_1p25892541179em2/summary.csv,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,0.0125892541179,2.0,0.4359538244966208,3.2978425210451026e-17,4.788926114163018
D0_1p25892541179em3,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_1p25892541179em3/summary.csv,full_ideal,Full ideal admittance,1,0.00125892541179,2.0,0.4364975939444018,3.3023780420391113e-16,6.525070427752212
D0_1p25892541179em3,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_1p25892541179em3/summary.csv,taylor_ideal,Taylor-expanded ideal admittance,1,0.00125892541179,2.0,0.4364989391090987,2.788649083330842e-16,6.585958306226421
D0_1p25892541179em3,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_1p25892541179em3/summary.csv,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,0.00125892541179,2.0,0.4363842453665618,1.876910385868841e-16,7.959205428558014
D0_1p25892541179em4,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_1p25892541179em4/summary.csv,full_ideal,Full ideal admittance,1,0.000125892541179,2.0,0.4369951487777799,1.819676867256166e-15,20.800233771026186
D0_1p25892541179em4,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_1p25892541179em4/summary.csv,taylor_ideal,Taylor-expanded ideal admittance,1,0.000125892541179,2.0,0.4369951776288011,2.0948485191476117e-15,20.801378211449872
D0_1p25892541179em4,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_1p25892541179em4/summary.csv,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,0.000125892541179,2.0,0.4368404231850125,1.0502555954406658e-15,19.535464062833903
D0_1p25892541179em5,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_1p25892541179em5/summary.csv,full_ideal,Full ideal admittance,1,1.25892541179e-05,2.0,0.4401101670872041,1.3832000780572628e-14,53.85168165932132
D0_1p25892541179em5,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_1p25892541179em5/summary.csv,taylor_ideal,Taylor-expanded ideal admittance,1,1.25892541179e-05,2.0,0.4401101824353611,1.3228587966714083e-14,53.85223404534828
D0_1p25892541179em5,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_1p25892541179em5/summary.csv,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,1.25892541179e-05,2.0,0.439219386070429,1.0967829540565642e-14,52.79518078455573
D0_1p25892541179em6,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_1p25892541179em6/summary.csv,full_ideal,Full ideal admittance,1,1.25892541179e-06,2.0,0.4409488897901495,1.486158301010903e-13,8.79561232967517
D0_1p25892541179em6,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_1p25892541179em6/summary.csv,taylor_ideal,Taylor-expanded ideal admittance,1,1.25892541179e-06,2.0,0.4409488899457376,1.1283605043572235e-13,8.79561120262502
D0_1p25892541179em6,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_1p25892541179em6/summary.csv,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,1.25892541179e-06,2.0,0.4399327630910024,5.5314383356254015e-14,9.87866760349186
D0_1p58489319246em2,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_1p58489319246em2/summary.csv,full_ideal,Full ideal admittance,1,0.0158489319246,2.0,0.4359912530313572,2.3122298069930664e-17,3.0513100941291804
D0_1p58489319246em2,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_1p58489319246em2/summary.csv,taylor_ideal,Taylor-expanded ideal admittance,1,0.0158489319246,2.0,0.4360665649764384,2.94393499694248e-17,8.024896204091647
D0_1p58489319246em2,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_1p58489319246em2/summary.csv,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,0.0158489319246,2.0,0.4359001785820127,3.3375490994125925e-17,7.38968039330124
D0_1p58489319246em3,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_1p58489319246em3/summary.csv,full_ideal,Full ideal admittance,1,0.00158489319246,2.0,0.4364505302458153,2.7859158076971813e-16,7.979280561732103
D0_1p58489319246em3,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_1p58489319246em3/summary.csv,taylor_ideal,Taylor-expanded ideal admittance,1,0.00158489319246,2.0,0.4364524829255661,2.605952089668666e-16,8.081926772585065
D0_1p58489319246em3,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_1p58489319246em3/summary.csv,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,0.00158489319246,2.0,0.4363452925492458,1.6178893651073436e-16,9.786427018812772
D0_1p58489319246em4,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_1p58489319246em4/summary.csv,full_ideal,Full ideal admittance,1,0.000158489319246,2.0,0.4369585230715716,1.717851451099444e-15,14.824259210013569
D0_1p58489319246em4,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_1p58489319246em4/summary.csv,taylor_ideal,Taylor-expanded ideal admittance,1,0.000158489319246,2.0,0.436958578226443,1.6403735321239325e-15,14.824689792023214
D0_1p58489319246em4,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_1p58489319246em4/summary.csv,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,0.000158489319246,2.0,0.4368068709742826,1.1078853038333897e-15,13.765717065874144
D0_1p58489319246em5,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_1p58489319246em5/summary.csv,full_ideal,Full ideal admittance,1,1.58489319246e-05,2.0,0.4397601879491018,1.1712753649747739e-14,47.9342010774353
D0_1p58489319246em5,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_1p58489319246em5/summary.csv,taylor_ideal,Taylor-expanded ideal admittance,1,1.58489319246e-05,2.0,0.4397602069625146,1.0099092422884962e-14,47.93503523778826
D0_1p58489319246em5,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_1p58489319246em5/summary.csv,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,1.58489319246e-05,2.0,0.4389209076086242,6.909631779317286e-15,42.620576828914544
D0_1p58489319246em6,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_1p58489319246em6/summary.csv,full_ideal,Full ideal admittance,1,1.58489319246e-06,2.0,0.4409420313297281,1.0632077356386249e-13,11.250321312019306
D0_1p58489319246em6,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_1p58489319246em6/summary.csv,taylor_ideal,Taylor-expanded ideal admittance,1,1.58489319246e-06,2.0,0.4409420316117994,9.272030277120393e-14,11.25032027407902
D0_1p58489319246em6,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_1p58489319246em6/summary.csv,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,1.58489319246e-06,2.0,0.4399294208491565,6.287315900608842e-14,12.636946310076375
D0_1p99526231497em2,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_1p99526231497em2/summary.csv,full_ideal,Full ideal admittance,1,0.0199526231497,2.0,0.4359106911061873,3.808154364635802e-17,3.208608421058033
D0_1p99526231497em2,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_1p99526231497em2/summary.csv,taylor_ideal,Taylor-expanded ideal admittance,1,0.0199526231497,2.0,0.4359968623143927,2.604411579037707e-17,9.622250305056124
D0_1p99526231497em2,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_1p99526231497em2/summary.csv,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,0.0199526231497,2.0,0.4358527193851864,2.5927158849654767e-17,9.233450983758692
D0_1p99526231497em3,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_1p99526231497em3/summary.csv,full_ideal,Full ideal admittance,1,0.00199526231497,2.0,0.4364147480774222,2.215851938141771e-16,9.268251512063008
D0_1p99526231497em3,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_1p99526231497em3/summary.csv,taylor_ideal,Taylor-expanded ideal admittance,1,0.00199526231497,2.0,0.4364175750693104,1.6514716149939764e-16,9.43217704614278
D0_1p99526231497em3,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_1p99526231497em3/summary.csv,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,0.00199526231497,2.0,0.4363118886693111,1.466015050848381e-16,11.34725983924768
D0_1p99526231497em4,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_1p99526231497em4/summary.csv,full_ideal,Full ideal admittance,1,0.000199526231497,2.0,0.4369334392530998,1.346830532593834e-15,9.632059749515276
D0_1p99526231497em4,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_1p99526231497em4/summary.csv,taylor_ideal,Taylor-expanded ideal admittance,1,0.000199526231497,2.0,0.4369335296891211,1.2702963178962965e-15,9.631470608053837
D0_1p99526231497em4,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_1p99526231497em4/summary.csv,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,0.000199526231497,2.0,0.4367771267524837,7.617847942117839e-16,8.936164069884674
D0_1p99526231497em5,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_1p99526231497em5/summary.csv,full_ideal,Full ideal admittance,1,1.99526231497e-05,2.0,0.4393353711907236,1.0059250779350702e-14,29.235625326210656
D0_1p99526231497em5,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_1p99526231497em5/summary.csv,taylor_ideal,Taylor-expanded ideal admittance,1,1.99526231497e-05,2.0,0.4393353923683473,7.513125447530168e-15,29.2365081763759
D0_1p99526231497em5,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_1p99526231497em5/summary.csv,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,1.99526231497e-05,2.0,0.4385706784977823,5.577802600421721e-15,16.394151585411876
D0_1p99526231497em6,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_1p99526231497em6/summary.csv,full_ideal,Full ideal admittance,1,1.99526231497e-06,2.0,0.4409314919942813,7.82347635828816e-14,14.397146569665072
D0_1p99526231497em6,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_1p99526231497em6/summary.csv,taylor_ideal,Taylor-expanded ideal admittance,1,1.99526231497e-06,2.0,0.4409314924841688,7.775397993736165e-14,14.397146474570464
D0_1p99526231497em6,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_1p99526231497em6/summary.csv,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,1.99526231497e-06,2.0,0.4399232486711115,4.639141101067871e-14,16.158947707532285
D0_2p51188643151em2,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_2p51188643151em2/summary.csv,full_ideal,Full ideal admittance,1,0.0251188643151,2.0,0.4358363135162912,2.8063843657517335e-17,2.85361068289182
D0_2p51188643151em2,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_2p51188643151em2/summary.csv,taylor_ideal,Taylor-expanded ideal admittance,1,0.0251188643151,2.0,0.4359306474415512,1.894205182652977e-17,10.478729469861914
D0_2p51188643151em2,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_2p51188643151em2/summary.csv,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,0.0251188643151,2.0,0.4358126700511143,1.864169681395988e-17,10.377916671553404
D0_2p51188643151em3,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_2p51188643151em3/summary.csv,full_ideal,Full ideal admittance,1,0.00251188643151,2.0,0.4363870420809637,1.363423022183637e-16,10.146735898227034
D0_2p51188643151em3,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_2p51188643151em3/summary.csv,taylor_ideal,Taylor-expanded ideal admittance,1,0.00251188643151,2.0,0.4363911638820006,1.5516334308883322e-16,10.386319146220876
D0_2p51188643151em3,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_2p51188643151em3/summary.csv,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,0.00251188643151,2.0,0.4362810225794942,9.524881569711664e-17,12.348153198716853
D0_2p51188643151em4,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_2p51188643151em4/summary.csv,full_ideal,Full ideal admittance,1,0.000251188643151,2.0,0.436907071430892,9.546019293427988e-16,5.553640505895544
D0_2p51188643151em4,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_2p51188643151em4/summary.csv,taylor_ideal,Taylor-expanded ideal admittance,1,0.000251188643151,2.0,0.4369072051922625,1.0803431158906533e-15,5.551775435129046
D0_2p51188643151em4,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_2p51188643151em4/summary.csv,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,0.000251188643151,2.0,0.4367435080281555,5.349201856848836e-16,5.249446657006063
D0_2p51188643151em5,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_2p51188643151em5/summary.csv,full_ideal,Full ideal admittance,1,2.51188643151e-05,2.0,0.4388648890452961,6.516506966122224e-15,3.677440768895753
D0_2p51188643151em5,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_2p51188643151em5/summary.csv,taylor_ideal,Taylor-expanded ideal admittance,1,2.51188643151e-05,2.0,0.4388649097086243,6.706425418582444e-15,3.677792284716204
D0_2p51188643151em5,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_2p51188643151em5/summary.csv,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,2.51188643151e-05,2.0,0.4381983955200098,4.2916530377635135e-15,16.957414346921702
D0_2p51188643151em6,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_2p51188643151em6/summary.csv,full_ideal,Full ideal admittance,1,2.51188643151e-06,2.0,0.4409152486641525,5.6144193732304814e-14,18.393621823434177
D0_2p51188643151em6,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_2p51188643151em6/summary.csv,taylor_ideal,Taylor-expanded ideal admittance,1,2.51188643151e-06,2.0,0.4409152494902135,5.0674216361895656e-14,18.39362481660336
D0_2p51188643151em6,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_2p51188643151em6/summary.csv,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,2.51188643151e-06,2.0,0.4399124103366562,3.8493426022801776e-14,20.59504524504764
D0_3p16227766017em2,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_3p16227766017em2/summary.csv,full_ideal,Full ideal admittance,1,0.0316227766017,2.0,0.4357721163516888,1.8738974624679145e-17,2.317999945399406
D0_3p16227766017em2,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_3p16227766017em2/summary.csv,taylor_ideal,Taylor-expanded ideal admittance,1,0.0316227766017,2.0,0.4358714330903449,1.3552836896801664e-17,10.782451443017289
D0_3p16227766017em2,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_3p16227766017em2/summary.csv,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,0.0316227766017,2.0,0.4357806009651392,1.5875472501948444e-17,10.898485074254612
