D,chi2_h1_red,delta_chi2,log_likelihood,log_posterior,log_prior,neg2_delta_logpost,objective,observation_source,posterior_prob,sigma_h1_nL_s,tile_id,weight_mode
3.1622776601683795e-05,1.000000628358098,27.957303745599347,17631.61607537442,17630.211434420078,-1.404640954341429,27.957303745599347,bayes_h1_marginal_boundary,measured_graph,3.1498591852196977e-07,0.022067682996739574,4,h1_z
3.9810717055349695e-05,1.0000007613906896,26.264345291980135,17632.299945475323,17631.057913646888,-1.2420318284358616,26.264345291980135,bayes_h1_marginal_boundary,measured_graph,7.343657206420053e-07,0.02201700664644753,4,h1_z
5.011872336272725e-05,1.000000612610148,24.31750992428715,17633.120754033265,17632.031331330734,-1.089422702530293,24.31750992428715,bayes_h1_marginal_boundary,measured_graph,1.94384810246923e-06,0.021962751919358415,4,h1_z
6.309573444801929e-05,1.000000310690519,22.222557304768998,17634.02562121712,17633.078807640493,-0.9468135766247254,22.222557304768998,bayes_h1_marginal_boundary,measured_graph,5.54083868316695e-06,0.021911278529602937,4,h1_z
7.943282347242822e-05,1.0000000977602528,20.15114305685711,17634.928719215168,17634.11451476445,-0.8142044507191568,20.15114305685711,bayes_h1_marginal_boundary,measured_graph,1.560908318267843e-05,0.021867787728276845,4,h1_z
0.0001,1.0000000195734897,18.27515647229302,17635.744103381545,17635.05250805673,-0.6915953248135883,18.27515647229302,bayes_h1_marginal_boundary,measured_graph,3.9878857346652284e-05,0.021833633438442565,4,h1_z
0.00012589254117941674,1.0000000026373104,16.691992749358178,17636.423076117106,17635.8440899182,-0.5789861989080206,16.691992749358178,bayes_h1_marginal_boundary,measured_graph,8.800803823269663e-05,0.021806450096704656,4,h1_z
0.00015848931924611142,1.0000000002556844,15.395520939469861,17636.968702896145,17636.492325823143,-0.47637707300245236,15.395520939469861,bayes_h1_marginal_boundary,measured_graph,0.00016828585625967184,0.0217823171523005,4,h1_z
0.00019952623149688788,1.0000000564671523,14.29966983164195,17637.424019324153,17637.040251377057,-0.38376794709688455,14.29966983164195,bayes_h1_marginal_boundary,measured_graph,0.00029107751687674875,0.02175762085346695,4,h1_z
0.0002511886431509582,1.0000000084482275,13.281336898136942,17637.850576665,17637.54941784381,-0.30115882119131615,13.281336898136942,bayes_h1_marginal_boundary,measured_graph,0.0004843249566517605,0.021729682730649975,4,h1_z
0.00031622776601683794,1.000000001088605,12.214250353390526,17638.31151081147,17638.082961116183,-0.22854969528574837,12.214250353390526,bayes_h1_marginal_boundary,measured_graph,0.0008257560177352795,0.021696615989333354,4,h1_z
0.00039810717055349735,1.000000000117824,10.987451580345805,17638.862301072084,17638.696360502705,-0.16594056938017995,10.987451580345805,bayes_h1_marginal_boundary,measured_graph,0.0015249223021995368,0.021657061269109382,4,h1_z
0.0005011872336272725,1.0000000000103153,9.515467746998183,17639.545683862852,17639.43235241938,-0.11333144347461188,9.515467746998183,bayes_h1_marginal_boundary,measured_graph,0.003183354057643593,0.021610084362381817,4,h1_z
0.000630957344480193,1.0000000000008644,7.749800252655405,17640.38590848412,17640.31518616655,-0.07072231756904392,7.749800252655405,bayes_h1_marginal_boundary,measured_graph,0.007696526500336312,0.021555338013514436,4,h1_z
0.0007943282347242822,1.000000000000243,5.70104433529923,17641.37767731689,17641.33956412523,-0.03811319166347554,5.70104433529923,bayes_h1_marginal_boundary,measured_graph,0.021437614840591805,0.021493551561011515,4,h1_z
0.001,1.0000000000003864,3.481777817309194,17642.464701449982,17642.449197384223,-0.015504065757907535,3.481777817309194,bayes_h1_marginal_boundary,measured_graph,0.06502555463750177,0.021427482354501568,4,h1_z
0.0012589254117941675,1.000000000000763,1.3831129509126185,17643.501424757273,17643.49852981742,-0.0028949398523394052,1.3831129509126185,bayes_h1_marginal_boundary,measured_graph,0.1856963428123008,0.021363561162170218,4,h1_z
0.001584893192461114,1.0000000000012248,-0.0,17644.190372106823,17644.190086292878,-0.0002858139467712683,-0.0,bayes_h1_marginal_boundary,measured_graph,0.3708023790104705,0.02131454004377698,4,h1_z
0.0019952623149688807,1.000000000001632,0.41382296841038624,17643.990851496714,17643.983174808673,-0.007676688041203171,0.41382296841038624,bayes_h1_marginal_boundary,measured_graph,0.30149630640176,0.02130337358516899,4,h1_z
0.002511886431509582,1.0000000000018872,4.4060201641405,17642.012143772943,17641.987076210808,-0.025067562135635053,4.4060201641405,bayes_h1_marginal_boundary,measured_graph,0.04096258821127306,0.021368008710108265,4,h1_z
0.0031622776601683794,1.000000000001934,14.583495081038564,17636.950797188587,17636.89833875236,-0.05245843623006681,14.583495081038564,bayes_h1_marginal_boundary,measured_graph,0.0002525671080905952,0.021565189371451673,4,h1_z
0.003981071705534973,1.0000000000017766,34.148499086964875,17627.20568605972,17627.115836749395,-0.08984931032449865,34.148499086964875,bayes_h1_marginal_boundary,measured_graph,1.4252470556007268e-08,0.021968644316649938,4,h1_z
0.005011872336272725,1.0000000000014728,66.00220281736256,17611.326225068617,17611.188984884197,-0.13724018441893068,66.00220281736256,bayes_h1_marginal_boundary,measured_graph,1.7256244013841533e-15,0.02265523356137288,4,h1_z
0.006309573444801936,1.0000000000011404,111.27851360819477,17588.745460547292,17588.55082948878,-0.19463105851336257,111.27851360819477,bayes_h1_marginal_boundary,measured_graph,2.5428474370082673e-25,0.02367742350878159,4,h1_z
0.00794328234724282,1.0000000000008848,168.2267326198271,17560.338741915573,17560.076719982964,-0.26202193260779433,168.2267326198271,bayes_h1_marginal_boundary,measured_graph,1.0943888738989523e-37,0.025034127779234982,4,h1_z
0.01,1.0000000000007725,232.5144352452262,17528.272281476966,17527.932868670265,-0.3394128067022262,232.5144352452262,bayes_h1_marginal_boundary,measured_graph,1.200257468253764e-51,0.02666077984822108,4,h1_z
0.012589254117941675,1.000000000000822,298.7998358312325,17495.216972058057,17494.79016837726,-0.42680368079665804,298.7998358312325,bayes_h1_marginal_boundary,measured_graph,4.848222740652267e-66,0.028446473227203405,4,h1_z
0.01584893192461114,1.0000000000010185,362.3293901943325,17463.549585750603,17463.02539119571,-0.5241945548910899,362.3293901943325,bayes_h1_marginal_boundary,measured_graph,7.768105505251226e-80,0.030264232245390946,4,h1_z
0.01995262314968881,1.0000000000012985,419.7257552648225,17434.958794089453,17434.327208660467,-0.6315854289855218,419.7257552648225,bayes_h1_marginal_boundary,measured_graph,2.6721005704719686e-92,0.031996928202295646,4,h1_z
0.025118864315095822,1.000000000001547,469.0961254199283,17410.390999885993,17409.642023582914,-0.7489763030799538,469.0961254199283,bayes_h1_marginal_boundary,measured_graph,5.08408889792441e-103,0.033554095617248036,4,h1_z
0.03162277660168379,1.0000000000016696,509.9019846797746,17390.115461130164,17389.23909395299,-0.8763671771743852,509.9019846797746,bayes_h1_marginal_boundary,measured_graph,7.003794306726041e-112,0.034883127078385354,4,h1_z
0.039810717055349734,1.000000000001645,542.7466120515091,17373.83053831839,17372.816780267123,-1.0137580512688171,542.7466120515091,bayes_h1_marginal_boundary,measured_graph,5.166699092017162e-119,0.035974168764387006,4,h1_z
0.05011872336272725,1.000000000001522,569.0103510018598,17360.84605971731,17359.684910791948,-1.1611489253632492,569.0103510018598,bayes_h1_marginal_boundary,measured_graph,1.023563330804146e-124,0.03685386082103646,4,h1_z
0.06309573444801936,1.000000000001361,590.3564439948168,17350.330404094926,17349.01186429547,-1.3185397994576809,590.3564439948168,bayes_h1_marginal_boundary,measured_graph,2.3706613560351164e-129,0.03756875075497194,4,h1_z
0.07943282347242822,1.0000000000011968,608.2801897511526,17341.535922090854,17340.0499914173,-1.4859306735521132,608.2801897511526,bayes_h1_marginal_boundary,measured_graph,3.0393280755448046e-133,0.038166800703644234,4,h1_z
0.1,1.0000000000010392,623.8748172840351,17333.915999198507,17332.25267765086,-1.663321547646544,623.8748172840351,bayes_h1_marginal_boundary,measured_graph,1.2486687399466615e-136,0.038686000837407176,4,h1_z
1e-05,1.0000001037997468,17.810755599792174,20800.31669012094,20797.949003537073,-2.3676865838692702,17.810755599792174,bayes_h1_marginal_boundary,measured_graph,3.0527026932616775e-05,0.6622740056800526,5,h1_z
1.2589254117941661e-05,1.0000001381418058,17.383811536245048,20800.31755302681,20798.162475568846,-2.155077457963703,17.383811536245048,bayes_h1_marginal_boundary,measured_graph,3.779150915803731e-05,0.6622730695635825,5,h1_z
1.584893192461114e-05,1.0000001819924165,16.97620428485243,20800.318747526602,20798.366279194543,-1.952468332058134,16.97620428485243,bayes_h1_marginal_boundary,measured_graph,4.633455808678834e-05,0.66227165801766,5,h1_z
1.9952623149688786e-05,1.0000002329370448,16.587635391821095,20800.32042284721,20798.56056364106,-1.7598592061525666,16.587635391821095,bayes_h1_marginal_boundary,measured_graph,5.627061845073513e-05,0.662269513556731,5,h1_z
2.5118864315095822e-05,1.0000002855577899,16.21765525488445,20800.322803789775,20798.745553709527,-1.5772500802469966,16.21765525488445,bayes_h1_marginal_boundary,measured_graph,6.770517333790149e-05,0.6622662335445006,5,h1_z
3.1622776601683795e-05,1.000000333241913,15.86558137909742,20800.32623160176,20798.92159064742,-1.404640954341429,15.86558137909742,bayes_h1_marginal_boundary,measured_graph,8.073720766295502e-05,0.6622611858061065,5,h1_z
3.9810717055349695e-05,1.0000003715717725,15.53037098387722,20800.331227673465,20799.08919584503,-1.2420318284358616,15.53037098387722,bayes_h1_marginal_boundary,measured_graph,9.546929983691893e-05,0.6622533757823053,5,h1_z
5.011872336272725e-05,1.0000004005586751,15.210422221505723,20800.338592928747,20799.249170226216,-1.089422702530293,15.210422221505723,bayes_h1_marginal_boundary,measured_graph,0.0001120313910564384,0.6622412393329693,5,h1_z
6.309573444801929e-05,1.0000004240782279,14.903264742169995,20800.34956254251,20799.402748965884,-0.9468135766247254,14.903264742169995,bayes_h1_marginal_boundary,measured_graph,0.00013062855647904116,0.6622223210043805,5,h1_z
7.943282347242822e-05,1.0000004479903852,14.605080752415233,20800.36604541148,20799.55184096076,-0.8142044507191568,14.605080752415233,bayes_h1_marginal_boundary,measured_graph,0.0001516309857569272,0.6621927770228175,5,h1_z
0.0001,1.000000479173027,14.309970784255711,20800.390991269654,20799.69939594484,-0.6915953248135883,14.309970784255711,bayes_h1_marginal_boundary,measured_graph,0.00017573985903402738,0.6621466173536721,5,h1_z
0.00012589254117941674,1.0000005261949152,14.008846089192957,20800.42894449128,20799.849958292372,-0.5789861989080206,14.008846089192957,bayes_h1_marginal_boundary,measured_graph,0.00020429543877703842,0.6620745775917657,5,h1_z
0.00015848931924611142,1.0000006013771958,13.68780346452695,20800.486856677708,20800.010479604705,-0.47637707300245236,13.68780346452695,bayes_h1_marginal_boundary,measured_graph,0.00023986793182167017,0.6619625087922782,5,h1_z
0.00019952623149688788,1.000000724052989,13.325854661918129,20800.575221953106,20800.19145400601,-0.38376794709688455,13.325854661918129,bayes_h1_marginal_boundary,measured_graph,0.00028745401197882324,0.6617892471937342,5,h1_z
0.0002511886431509582,1.0000009246240633,12.892033672738762,20800.70952332179,20800.4083645006,-0.30115882119131615,12.892033672738762,bayes_h1_marginal_boundary,measured_graph,0.00035708483396276253,0.6615242047027368,5,h1_z
0.00031622776601683794,1.0000000071823154,12.342303755176545,20800.911779154667,20800.68322945938,-0.22854969528574837,12.342303755176545,bayes_h1_marginal_boundary,measured_graph,0.0004700496570772208,0.6611260589994266,5,h1_z
0.00039810717055349735,1.0000000120716748,11.618428322675754,20801.21110774501,20801.04516717563,-0.16594056938017995,11.618428322675754,bayes_h1_marginal_boundary,measured_graph,0.0006750427746586191,0.6605426725009925,5,h1_z
0.0005011872336272725,1.0000000202637231,10.651485727990803,20801.641969916447,20801.528638472973,-0.11333144347461188,10.651485727990803,bayes_h1_marginal_boundary,measured_graph,0.0010947128342957018,0.6597222078184051,5,h1_z
0.000630957344480193,1.0000000313519422,9.37790179176227,20802.236152758658,20802.165430441088,-0.07072231756904392,9.37790179176227,bayes_h1_marginal_boundary,measured_graph,0.0020694524289447155,0.6586337857238663,5,h1_z
0.0007943282347242822,1.00000004102378,7.7728352496851585,20803.00607690379,20802.967963712126,-0.03811319166347554,7.7728352496851585,bayes_h1_marginal_boundary,measured_graph,0.004617333233462541,0.6573015976942279,5,h1_z
0.001,1.0000000424978484,5.896223685704172,20803.921773559876,20803.906269494117,-0.015504065757907535,5.896223685704172,bayes_h1_marginal_boundary,measured_graph,0.011800278091061371,0.655831465226905,5,h1_z
0.0012589254117941675,1.00000003430208,3.922982523981773,20804.89578501483,20804.892890074978,-0.0028949398523394052,3.922982523981773,bayes_h1_marginal_boundary,measured_graph,0.031650175040936715,0.6543954520019732,5,h1_z
0.001584893192461114,1.0000019309669446,2.117632014749688,20805.79585114354,20805.795565329594,-0.0002858139467712683,2.117632014749688,bayes_h1_marginal_boundary,measured_graph,0.07805540801809528,0.653163927149825,5,h1_z
0.0019952623149688807,1.0000012860893805,0.7502250919715152,20806.486945479024,20806.479268790983,-0.007676688041203171,0.7502250919715152,bayes_h1_marginal_boundary,measured_graph,0.1546434887485688,0.6522389727359267,5,h1_z
0.002511886431509582,1.0000008835208856,0.014107759750913829,20806.87239501923,20806.847327457093,-0.025067562135635053,0.014107759750913829,bayes_h1_marginal_boundary,measured_graph,0.22344852206864324,0.6516373028233918,5,h1_z
0.0031622776601683794,1.0000006624552882,-0.0,20806.906839773197,20806.85438133697,-0.05245843623006681,-0.0,bayes_h1_marginal_boundary,measured_graph,0.22503027328457553,0.6513316785116828,5,h1_z
0.003981071705534973,1.0000005496374316,0.725741639136686,20806.581359827724,20806.4915105174,-0.08984931032449865,0.725741639136686,bayes_h1_marginal_boundary,measured_graph,0.1565482268847191,0.6512915383994767,5,h1_z
0.005011872336272725,1.000000496009817,2.181299109433894,20805.900971966672,20805.763731782252,-0.13724018441893068,2.181299109433894,bayes_h1_marginal_boundary,measured_graph,0.07560976083067357,0.6515026229702127,5,h1_z
0.006309573444801936,1.0000004732778538,4.364369376329705,20804.866827707316,20804.672196648804,-0.19463105851336257,4.364369376329705,bayes_h1_marginal_boundary,measured_graph,0.025382253606339302,0.6519696837510003,5,h1_z
0.00794328234724282,1.0000004656034316,7.301916618438554,20803.46544496036,20803.20342302775,-0.26202193260779433,7.301916618438554,bayes_h1_marginal_boundary,measured_graph,0.005843188546681112,0.6527134384125626,5,h1_z
0.01,1.000000464211143,11.054451064846944,20801.666568611246,20801.327155804545,-0.3394128067022262,11.054451064846944,bayes_h1_marginal_boundary,measured_graph,0.0008949471691445141,0.653765190759187,5,h1_z
0.012589254117941675,1.0000004641046525,15.698706361981749,20799.431831836773,20799.005028155978,-0.42680368079665804,15.698706361981749,bayes_h1_marginal_boundary,measured_graph,8.776274018285867e-05,0.655157515544452,5,h1_z
0.01584893192461114,1.000000461848035,21.294171009460115,20796.73149038713,20796.20729583224,-0.5241945548910899,21.294171009460115,bayes_h1_marginal_boundary,measured_graph,5.3489737246429335e-06,0.656911754089054,5,h1_z
0.01995262314968881,1.0000004541928456,27.849636364429898,20793.56114858374,20792.929563154754,-0.6315854289855218,27.849636364429898,bayes_h1_marginal_boundary,measured_graph,2.0172942450309071e-07,0.6590272088032332,5,h1_z
0.025118864315095822,1.0000004375936176,35.30327183791087,20789.951721721092,20789.202745418013,-0.7489763030799538,35.30327183791087,bayes_h1_marginal_boundary,measured_graph,4.855487846901053e-09,0.6614757107763296,5,h1_z
0.03162277660168379,1.000000408730831,43.516049960730015,20785.972723533778,20785.096356356604,-0.8763671771743852,43.516049960730015,bayes_h1_marginal_boundary,measured_graph,7.995594517403839e-11,0.6641988323674413,5,h1_z
0.039810717055349734,1.0000003659733234,52.2729055552918,20781.73168661059,20780.717928559323,-1.0137580512688171,52.2729055552918,bayes_h1_marginal_boundary,measured_graph,1.003052650261867e-12,0.6671041420629543,5,h1_z
