D,chi2_h1_red,chi2_h2_red,delta_chi2,harmonics,log_likelihood,log_posterior,log_prior,n_h1,n_h2,neg2_delta_logpost,objective,observation_source,posterior_prob,sigma_h1_nL_s,sigma_h2_nL_s,tile_id,weight_mode
2.5118864315095822e-05,1.0000006142896958,1.0000000000183737,6.01670836116682,H1+H2,15062.274209295298,15060.69695921505,-1.5772500802469966,120,128,6.01670836116682,bayes_h1h2_marginal_boundary,measured_graph,0.00876891038303346,0.0711833412123219,0.011535288032554606,49,h1:h1_z;h2:h2_z
3.1622776601683795e-05,1.0000009422599017,0.9999999999730907,5.321490028643893,H1+H2,15062.449209335653,15061.044568381312,-1.404640954341429,120,128,5.321490028643893,bayes_h1h2_marginal_boundary,measured_graph,0.012413960936523187,0.07079006517105563,0.011535180157845512,49,h1:h1_z;h2:h2_z
3.9810717055349695e-05,1.0000009324347192,1.0000000000167344,4.367348300260346,H1+H2,15062.76367107394,15061.521639245504,-1.2420318284358616,120,128,4.367348300260346,bayes_h1h2_marginal_boundary,measured_graph,0.020003206494946007,0.07033603785285215,0.011535177303993045,49,h1:h1_z;h2:h2_z
5.011872336272725e-05,1.0000005387201325,0.9999999992233228,3.1902081918342446,H1+H2,15063.199632002248,15062.110209299717,-1.089422702530293,120,128,3.1902081918342446,bayes_h1h2_marginal_boundary,measured_graph,0.03603398927881259,0.06987884954323562,0.011535228593734539,49,h1:h1_z;h2:h2_z
6.309573444801929e-05,1.0000001714628302,0.9999999998752532,1.9479034116120602,H1+H2,15063.678175266454,15062.731361689828,-0.9468135766247254,120,128,1.9479034116120602,bayes_h1h2_marginal_boundary,measured_graph,0.06706183000765316,0.06948642736907237,0.011535315879313984,49,h1:h1_z;h2:h2_z
7.943282347242822e-05,1.0000021243381043,0.9999999999844339,0.8770255921517673,H1+H2,15064.081005050277,15063.266800599558,-0.8142044507191568,120,128,0.8770255921517673,bayes_h1h2_marginal_boundary,measured_graph,0.11455487198445634,0.06920077633585482,0.011535435587996384,49,h1:h1_z;h2:h2_z
0.0001,1.0000003800154502,0.9999999999979726,0.19101733534989762,H1+H2,15064.301400052773,15063.60980472796,-0.6915953248135883,120,128,0.19101733534989762,bayes_h1h2_marginal_boundary,measured_graph,0.16142781356434016,0.06902235482227886,0.011535591239653456,49,h1:h1_z;h2:h2_z
0.00012589254117941674,1.0000000501635633,1.0000000000001121,-0.0,H1+H2,15064.284299594543,15063.705313395634,-0.5789861989080206,120,128,-0.0,bayes_h1h2_marginal_boundary,measured_graph,0.17760584402818985,0.06892429596200357,0.011535790744216028,49,h1:h1_z;h2:h2_z
0.00015848931924611142,1.0000000052818079,0.9999999999992975,0.3023324767855229,H1+H2,15064.030524230244,15063.554147157241,-0.47637707300245236,120,128,0.3023324767855229,bayes_h1h2_marginal_boundary,measured_graph,0.15268859144012378,0.06887579555879936,0.011536045794821656,49,h1:h1_z;h2:h2_z
0.00019952623149688788,1.0000000004752148,0.9999999999987066,1.027288177076116,H1+H2,15063.575437254192,15063.191669307096,-0.38376794709688455,120,128,1.027288177076116,bayes_h1h2_marginal_boundary,measured_graph,0.10626358378731515,0.0688539633426559,0.011536372330191178,49,h1:h1_z;h2:h2_z
0.0002511886431509582,1.000000000038731,1.0000000000006781,2.0821905155244167,H1+H2,15062.965376959064,15062.664218137872,-0.30115882119131615,120,128,2.0821905155244167,bayes_h1h2_marginal_boundary,measured_graph,0.06270689927182693,0.06884528185897024,0.011536791719373668,49,h1:h1_z;h2:h2_z
0.00031622776601683794,1.0000000165291296,0.9999999999997521,3.3816708641716104,H1+H2,15062.243027658835,15062.014477963548,-0.22854969528574837,120,128,3.3816708641716104,bayes_h1h2_marginal_boundary,measured_graph,0.032744378663789736,0.06884284055388536,0.011537332658731775,49,h1:h1_z;h2:h2_z
0.00039810717055349735,1.0000000029219447,0.9999999999998288,4.858975579227263,H1+H2,15061.441766175401,15061.27582560602,-0.16594056938017995,120,128,4.858975579227263,bayes_h1h2_marginal_boundary,measured_graph,0.0156438668556391,0.06884345420563143,0.011538033968662731,49,h1:h1_z;h2:h2_z
0.0005011872336272725,1.0000000005182177,0.9999999999999499,6.466897819449514,H1+H2,15060.585195929383,15060.47186448591,-0.11333144347461188,120,128,6.466897819449514,bayes_h1h2_marginal_boundary,measured_graph,0.007001453888569525,0.06884579201874194,0.011538948643946709,49,h1:h1_z;h2:h2_z
0.000630957344480193,1.0000000000936755,0.9999999999998574,8.174618833400018,H1+H2,15059.688726296503,15059.618003978934,-0.07072231756904392,120,128,8.174618833400018,bayes_h1h2_marginal_boundary,measured_graph,0.0029809955409784684,0.0688493977658902,0.01154014969108117,49,h1:h1_z;h2:h2_z
0.0007943282347242822,1.0000000000175853,0.9999999999999473,9.963926329015521,H1+H2,15058.76146342279,15058.723350231126,-0.03811319166347554,120,128,9.963926329015521,bayes_h1h2_marginal_boundary,measured_graph,0.0012184792576387924,0.06885422628642465,0.011541738491420844,49,h1:h1_z;h2:h2_z
0.001,1.0000000000034623,1.0000000000000377,11.826109719819215,H1+H2,15057.807762601482,15057.792258535725,-0.015504065757907535,120,128,11.826109719819215,bayes_h1h2_marginal_boundary,measured_graph,0.0004802309599079457,0.06886044679714158,0.011543856624364267,49,h1:h1_z;h2:h2_z
0.0012589254117941675,1.0000000000007598,0.9999999999999376,13.759898830157908,H1+H2,15056.828258920408,15056.825363980555,-0.0028949398523394052,120,128,13.759898830157908,bayes_h1h2_marginal_boundary,measured_graph,0.00018261362818814395,0.06886837008576331,0.011546702140108634,49,h1:h1_z;h2:h2_z
0.001584893192461114,1.000000000000185,1.0000000000000346,15.7703061914508,H1+H2,15055.820446113856,15055.820160299909,-0.0002858139467712683,120,128,15.7703061914508,bayes_h1h2_marginal_boundary,measured_graph,6.683112524720669e-05,0.06887843309543046,0.011550550855237483,49,h1:h1_z;h2:h2_z
0.0019952623149688807,1.000000000000054,0.9999999999999661,17.868183194088488,H1+H2,15054.778898486631,15054.77122179859,-0.007676688041203171,120,128,17.868183194088488,bayes_h1h2_marginal_boundary,measured_graph,2.341157170689068e-05,0.06889121199932893,0.011555781652587555,49,h1:h1_z;h2:h2_z
0.002511886431509582,1.0000000000000122,0.9999999999999544,20.069995573867345,H1+H2,15053.695383170836,15053.6703156087,-0.025067562135635053,120,128,20.069995573867345,bayes_h1h2_marginal_boundary,measured_graph,7.785976474177371e-06,0.06890745218618304,0.011562900793272305,49,h1:h1_z;h2:h2_z
0.0031622776601683794,1.0000000000000029,1.0000000000000155,22.39733318544677,H1+H2,15052.559105239141,15052.50664680291,-0.05245843623006681,120,128,22.39733318544677,bayes_h1h2_marginal_boundary,measured_graph,2.431857629380509e-06,0.0689281108623866,0.011572552594435391,49,h1:h1_z;h2:h2_z
0.003981071705534973,1.000000000000001,0.9999999999999963,24.875170595030795,H1+H2,15051.357577408444,15051.267728098119,-0.08984931032449865,120,128,24.875170595030795,bayes_h1h2_marginal_boundary,measured_graph,7.045025817795171e-07,0.068954410430931,0.011585493371137574,49,h1:h1_z;h2:h2_z
0.005011872336272725,1.0000000000000004,0.9999999999999533,27.52792721779406,H1+H2,15050.078589971155,15049.941349786737,-0.13724018441893068,120,128,27.52792721779406,bayes_h1h2_marginal_boundary,measured_graph,1.8700094767978279e-07,0.0689879011015535,0.01160250080432756,49,h1:h1_z;h2:h2_z
0.006309573444801936,1.0000000000000013,0.9999999999998601,30.373340251218906,H1+H2,15048.713274328538,15048.518643270025,-0.19463105851336257,120,128,30.373340251218906,bayes_h1h2_marginal_boundary,measured_graph,4.507857904507957e-08,0.06903053216381491,0.01162421145798615,49,h1:h1_z;h2:h2_z
0.00794328234724282,0.9999999999999993,0.9999999999999631,33.41615065261067,H1+H2,15047.259260001936,15046.997238069329,-0.26202193260779433,120,128,33.41615065261067,bayes_h1h2_marginal_boundary,measured_graph,9.845376629142679e-09,0.0690847397600763,0.011650933390918656,49,h1:h1_z;h2:h2_z
0.01,0.9999999999999986,0.9999999999999533,36.64465987245421,H1+H2,15045.72239626611,15045.382983459407,-0.3394128067022262,120,128,36.64465987245421,bayes_h1h2_marginal_boundary,measured_graph,1.959613690863204e-09,0.06915359027857404,0.011682503243744377,49,h1:h1_z;h2:h2_z
0.012589254117941675,1.0000000000000004,1.0000000000000075,40.02881965259803,H1+H2,15044.117707250132,15043.690903569335,-0.42680368079665804,120,128,40.02881965259803,bayes_h1h2_marginal_boundary,measured_graph,3.6083570582740293e-10,0.06924109561120234,0.01171812340589302,49,h1:h1_z;h2:h2_z
0.01584893192461114,0.9999999999999999,0.9999999999997977,43.511696362391376,H1+H2,15042.47365976933,15041.949465214439,-0.5241945548910899,120,128,43.511696362391376,bayes_h1h2_marginal_boundary,measured_graph,6.324299631832584e-11,0.06935294016910439,0.011755914436118366,49,h1:h1_z;h2:h2_z
0.01995262314968881,0.9999999999999993,0.9999999999999364,46.99164823940373,H1+H2,15040.841074704918,15040.209489275932,-0.6315854289855218,120,128,46.99164823940373,bayes_h1h2_marginal_boundary,measured_graph,1.1100703146298615e-11,0.06949793528812016,0.011792093044021776,49,h1:h1_z;h2:h2_z
0.025118864315095822,0.9999999999999996,1.000000000000009,50.315002819199435,H1+H2,15039.296788289115,15038.547811986035,-0.7489763030799538,120,128,50.315002819199435,bayes_h1h2_marginal_boundary,measured_graph,2.1071391258112753e-12,0.06969033720639581,0.01182035453204599,49,h1:h1_z;h2:h2_z
0.03162277660168379,1.0000000000000002,1.0000000000000049,53.312574712497735,H1+H2,15037.92539321656,15037.049026039385,-0.8763671771743852,120,128,53.312574712497735,bayes_h1h2_marginal_boundary,measured_graph,4.707374441931639e-13,0.06995263244597352,0.01183247881527293,49,h1:h1_z;h2:h2_z
0.039810717055349734,1.0,1.0000000000000067,55.89876281380566,H1+H2,15036.76969004,15035.755931988731,-1.0137580512688171,120,128,55.89876281380566,bayes_h1h2_marginal_boundary,measured_graph,1.2917995659581363e-13,0.0703177161575019,0.011820837148181057,49,h1:h1_z;h2:h2_z
0.05011872336272725,0.9999999999999979,1.000000000000042,58.22038341190273,H1+H2,15035.756270615046,15034.595121689683,-1.1611489253632492,120,128,58.22038341190273,bayes_h1h2_marginal_boundary,measured_graph,4.046333055416626e-14,0.07082868379938843,0.011782657637450867,49,h1:h1_z;h2:h2_z
0.06309573444801936,0.9999999999999977,1.000000000000023,60.792751059449074,H1+H2,15034.627477665368,15033.30893786591,-1.3185397994576809,120,128,60.792751059449074,bayes_h1h2_marginal_boundary,measured_graph,1.1180959889571758e-14,0.07153364911452745,0.011724638241049476,49,h1:h1_z;h2:h2_z
0.07943282347242822,1.0000000000000047,1.0000000000000009,64.5004247749057,H1+H2,15032.941031681734,15031.455101008181,-1.4859306735521132,120,128,64.5004247749057,bayes_h1h2_marginal_boundary,measured_graph,1.7513299383091587e-15,0.07247267015026024,0.01166492789493867,49,h1:h1_z;h2:h2_z
0.1,0.9999999999999989,0.9999999999999978,70.35010735559263,H1+H2,15030.193581265485,15028.530259717838,-1.663321547646544,120,128,70.35010735559263,bayes_h1h2_marginal_boundary,measured_graph,9.399949902130318e-17,0.07365558633958211,0.011629789562435279,49,h1:h1_z;h2:h2_z
1e-05,1.000000160054963,0.9999999924973303,16.555768298676412,H1+H2,26708.22159152224,26705.853904938373,-2.3676865838692702,190,233,16.555768298676412,bayes_h1h2_marginal_boundary,measured_graph,5.2826699436446314e-05,0.023404950182887546,0.002981338472215301,50,h1:h1_z;h2:h2_z
1.2589254117941661e-05,1.0000003700594384,0.999999999142093,14.569991749885958,H1+H2,26709.00187067073,26706.846793212768,-2.155077457963703,190,233,14.569991749885958,bayes_h1h2_marginal_boundary,measured_graph,0.0001425802513337165,0.02329501602835761,0.0029812555699023345,50,h1:h1_z;h2:h2_z
1.584893192461114e-05,1.0000005588329888,0.9999999998960035,12.428892501346127,H1+H2,26709.869811169097,26707.917342837038,-1.952468332058134,190,233,12.428892501346127,bayes_h1h2_marginal_boundary,measured_graph,0.0004159040700026498,0.023160107600491957,0.0029812398752561762,50,h1:h1_z;h2:h2_z
1.9952623149688786e-05,1.0000004952264598,0.9999999999802576,9.996307100947888,H1+H2,26710.893494743388,26709.133635537237,-1.7598592061525666,190,233,9.996307100947888,bayes_h1h2_marginal_boundary,measured_graph,0.0014035321926041924,0.02301295684731357,0.002981256411452853,50,h1:h1_z;h2:h2_z
2.5118864315095822e-05,1.000000237906299,1.0000000000063856,7.339854215446394,H1+H2,26712.039112060236,26710.461861979988,-1.5772500802469966,190,233,7.339854215446394,bayes_h1h2_marginal_boundary,measured_graph,0.005297412515269978,0.02287444874768335,0.0029812922094470725,50,h1:h1_z;h2:h2_z
3.1622776601683795e-05,1.0000000605166968,1.0000000000003206,4.726244785648305,H1+H2,26713.173307649227,26711.768666694887,-1.404640954341429,190,233,4.726244785648305,bayes_h1h2_marginal_boundary,measured_graph,0.01957049767480172,0.022763805657763064,0.0029813438003391283,50,h1:h1_z;h2:h2_z
3.9810717055349695e-05,1.0000007814732692,1.00000000000487,2.5037237360156723,H1+H2,26714.121959048138,26712.879927219703,-1.2420318284358616,190,233,2.5037237360156723,bayes_h1h2_marginal_boundary,measured_graph,0.05945880598542687,0.022688613877025667,0.0029814121560597174,50,h1:h1_z;h2:h2_z
5.011872336272725e-05,1.0000001200648203,1.0000000000019431,0.9368712165523903,H1+H2,26714.752776181966,26713.663353479435,-1.089422702530293,190,233,0.9368712165523903,bayes_h1h2_marginal_boundary,measured_graph,0.13015291079666172,0.02264434288087786,0.002981500826451674,50,h1:h1_z;h2:h2_z
6.309573444801929e-05,1.0000000138230434,0.9999999999999651,0.11986911234998843,H1+H2,26715.01866810816,26714.071854531536,-0.9468135766247254,190,233,0.11986911234998843,bayes_h1h2_marginal_boundary,measured_graph,0.19582297223797016,0.02262111215303728,0.0029816154844013562,50,h1:h1_z;h2:h2_z
7.943282347242822e-05,1.0000000012969272,1.0000000000007547,-0.0,H1+H2,26714.94599353843,26714.13178908771,-0.8142044507191568,190,233,-0.0,bayes_h1h2_marginal_boundary,measured_graph,0.20791838115600628,0.022609916861308945,0.0029817641799642688,50,h1:h1_z;h2:h2_z
0.0001,1.0000000001084752,0.9999999999967597,0.4512448681125534,H1+H2,26714.597761978468,26713.906166653655,-0.6915953248135883,190,233,0.4512448681125534,bayes_h1h2_marginal_boundary,measured_graph,0.16592289132505086,0.022604790851732164,0.0029819580844013976,50,h1:h1_z;h2:h2_z
0.00012589254117941674,1.0000000340533388,0.9999999999994574,1.336824750971573,H1+H2,26714.042362911132,26713.463376712225,-0.5789861989080206,190,233,1.336824750971573,bayes_h1h2_marginal_boundary,measured_graph,0.10656266639117687,0.022602452346392098,0.002982212740369202,50,h1:h1_z;h2:h2_z
0.00015848931924611142,1.0000000075280957,0.9999999999998938,2.541999341112387,H1+H2,26713.337166490157,26712.860789417155,-0.47637707300245236,190,233,2.541999341112387,bayes_h1h2_marginal_boundary,measured_graph,0.05833171452371674,0.022601300584821706,0.0029825499865556567,50,h1:h1_z;h2:h2_z
0.00019952623149688788,1.000000002356875,1.000000000000042,3.984134086436825,H1+H2,26712.52348999159,26712.139722044492,-0.38376794709688455,190,233,3.984134086436825,bayes_h1h2_marginal_boundary,measured_graph,0.02836280379463801,0.02260061452304422,0.0029830008739748755,50,h1:h1_z;h2:h2_z
0.0002511886431509582,1.0000000011922008,1.0000000000000975,5.611688637000043,H1+H2,26711.627103590403,26711.32594476921,-0.30115882119131615,190,233,5.611688637000043,bayes_h1h2_marginal_boundary,measured_graph,0.012569852470576355,0.022600094529243005,0.002983610086354879,50,h1:h1_z;h2:h2_z
0.00031622776601683794,1.0000000008956713,1.000000000000033,7.400292803409684,H1+H2,26710.660192381292,26710.431642686006,-0.22854969528574837,190,233,7.400292803409684,bayes_h1h2_marginal_boundary,measured_graph,0.005139723080875469,0.022599635787347278,0.0029844426609820073,50,h1:h1_z;h2:h2_z
0.00039810717055349735,1.0000000008308934,1.0000000000000189,9.349907683332276,H1+H2,26709.622775815424,26709.456835246045,-0.16594056938017995,190,233,9.349907683332276,bayes_h1h2_marginal_boundary,measured_graph,0.0019390375907449833,0.02259923340453234,0.0029855942299539784,50,h1:h1_z;h2:h2_z
0.0005011872336272725,1.0000000008368706,0.9999999999999988,11.484946234653762,H1+H2,26708.502647413858,26708.389315970384,-0.11333144347461188,190,233,11.484946234653762,bayes_h1h2_marginal_boundary,measured_graph,0.0006667584031016449,0.022598953878435392,0.002987206624714609,50,h1:h1_z;h2:h2_z
0.000630957344480193,1.0000000008639671,0.9999999999999898,13.858277643332258,H1+H2,26707.273372583615,26707.202650266045,-0.07072231756904392,190,233,13.858277643332258,bayes_h1h2_marginal_boundary,measured_graph,0.00020351954850537956,0.022598943182726133,0.002989491568977148,50,h1:h1_z;h2:h2_z
0.0007943282347242822,1.0000000008960255,0.9999999999999925,16.560091289422417,H1+H2,26705.88985663466,26705.851743443,-0.03811319166347554,190,233,16.560091289422417,bayes_h1h2_marginal_boundary,measured_graph,5.271263808599256e-05,0.02259946175267023,0.0029927663358033747,50,h1:h1_z;h2:h2_z
0.001,1.000000000928596,0.9999999999999923,19.732853325775068,H1+H2,26704.280866490582,26704.265362424823,-0.015504065757907535,190,233,19.732853325775068,bayes_h1h2_marginal_boundary,measured_graph,1.0788429535162142e-05,0.022600947998564467,0.0029975064596383856,50,h1:h1_z;h2:h2_z
0.0012589254117941675,1.0000000009612557,1.0000000000000036,23.593653167052253,H1+H2,26702.337857444036,26702.334962504185,-0.0028949398523394052,190,233,23.593653167052253,bayes_h1h2_marginal_boundary,measured_graph,1.565294992532701e-06,0.022604119121527117,0.0030044209877775102,50,h1:h1_z;h2:h2_z
0.001584893192461114,1.0000000009953671,0.999999999999999,28.464114951908414,H1+H2,26699.9000174257,26699.899731611757,-0.0002858139467712683,190,233,28.464114951908414,bayes_h1h2_marginal_boundary,measured_graph,1.3708465934725865e-07,0.022610122862669845,0.003014552565538186,50,h1:h1_z;h2:h2_z
0.0019952623149688807,1.0000000010325454,1.0000000000000024,34.803676066178014,H1+H2,26696.737627742663,26696.72995105462,-0.007676688041203171,190,233,34.803676066178014,bayes_h1h2_marginal_boundary,measured_graph,5.75931261135388e-09,0.022620755429425026,0.0030293908124135152,50,h1:h1_z;h2:h2_z
0.002511886431509582,1.0000000010747387,0.9999999999999978,43.230608021622174,H1+H2,26692.541552639035,26692.5164850769,-0.025067562135635053,190,233,43.230608021622174,bayes_h1h2_marginal_boundary,measured_graph,8.52090313978715e-11,0.022638754551165877,0.003050949182507257,50,h1:h1_z;h2:h2_z
