edge_id,source_node,target_node,selected_for_radius_correction,snr,tile_id,original_radius_m,corrected_radius_m,radius_ratio,radius_percent_change,original_poiseuille_conductance,corrected_poiseuille_conductance,original_delta,selection_strategy,p_original_flow_nl_s,p_original_flow_residual_nl_s,observed_flow_nl_s,p_corrected_flow_nl_s,p_corrected_flow_residual_nl_s,g_original_flow_nl_s,g_original_flow_residual_nl_s,fixed_weight_delta,g_fixed_flow_nl_s,g_fixed_flow_residual_nl_s,retrained_delta,g_retrained_flow_nl_s,g_retrained_flow_residual_nl_s
26,282,984,False,,-1,3.5589760955190286e-05,3.5589760955190286e-05,1.0,0.0,2.4011460697265013e-12,2.4011460697265013e-12,-0.4859796464443207,targeted_166,0.002171907884999,0.1133142179754817,-0.111142303314219,0.0016217760793834,0.1127640793936024,-0.2263723313808441,-0.1152300238609314,-0.4861690402030945,-0.2212564349174499,-0.1101141273975372,-0.396356850862503,-0.2282859534025192,-0.1171436533331871
27,304,358,False,,-1,3.081517934333533e-05,3.081517934333533e-05,1.0,0.0,3.0957572590010904e-12,3.0957572590010904e-12,-0.4877675473690033,targeted_166,0.0003707005547642,0.0003707005547642,0.0,7.051715383759051e-05,7.051715383759051e-05,-0.4930127561092376,-0.4930127561092376,-0.4880369901657104,-0.484597384929657,-0.484597384929657,-0.4682027995586395,-0.4923503994941711,-0.4923503994941711
28,311,363,False,19.76919862932629,-1,3.185261084581725e-05,3.185261084581725e-05,1.0,0.0,1.4761926897401424e-12,1.4761926897401424e-12,-0.3538995087146759,targeted_166,0.0006788566731593,-0.0518158306619411,0.0524946873351004,0.000438232903462,-0.0520564544316383,-0.2095025330781936,-0.2619972229003906,-0.3582754731178283,-0.2057829201221466,-0.2582776248455047,-0.3745173811912536,-0.2116863429546356,-0.2641810476779938
29,311,358,False,,-1,4.1650000639492646e-05,4.1650000639492646e-05,1.0,0.0,1.3451624535741938e-11,1.3451624535741938e-11,-0.4966605305671692,targeted_166,0.0014564637295622,0.0014564637295622,0.0,0.0013753044206881,0.0013753044206881,0.2230775952339172,0.2230775952339172,-0.4966848492622375,0.2210054397583007,0.2210054397583007,-0.477888286113739,0.2091991752386093,0.2091991752386093
30,326,347,False,14.129871773566176,-1,2.380632759013679e-05,2.380632759013679e-05,1.0,0.0,9.56991964166878e-13,9.56991964166878e-13,0.0347305722534656,targeted_166,0.0006986276397581,-0.0078075067624982,0.0085061344022563,0.0006206735564959,-0.0078854608457604,-0.0123126488178968,-0.0208187829703092,0.0308912359178066,-0.0112010827288031,-0.0197072178125381,0.0049193366430699,-0.0125466203317046,-0.0210527554154396
31,326,685,False,37.47456411433853,-1,1.7732898413669318e-05,1.7732898413669318e-05,1.0,0.0,1.1035980235852504e-13,1.1035980235852504e-13,0.4960961937904358,targeted_166,-0.0001633249061244,-0.0211915175210391,0.0210281892267828,-0.0002062140885364,-0.0212344033153193,-0.0465939603745937,-0.0676221475005149,0.4961176812648773,-0.0458617322146892,-0.0668899193406105,0.4771719574928283,-0.0462102144956588,-0.0672384053468704
32,347,409,False,19.777601032046825,-1,1.94843905774178e-05,1.94843905774178e-05,1.0,0.0,2.7115095584674083e-13,2.7115095584674083e-13,0.4916484951972961,targeted_166,0.000555538046341,-0.0065807314749353,0.0071362686742434,0.000474583137105,-0.0066616855371384,-0.0695270523428917,-0.0766633227467536,0.4917224049568176,-0.0676820054650306,-0.074818268418312,0.4741965532302856,-0.0698446109890937,-0.0769808739423751
33,358,371,False,19.84396723084605,-1,3.226191984140314e-05,3.226191984140314e-05,1.0,0.0,1.194060145932903e-12,1.194060145932903e-12,-0.1876247823238372,targeted_166,0.0023062407459282,-0.0236481785996706,0.0259544193455989,0.0019315906618194,-0.0240228286837795,-0.263947993516922,-0.2899024188518524,-0.1948701739311218,-0.2593739926815033,-0.2853283882141113,-0.2212174534797668,-0.2820621728897095,-0.3080165684223175
34,363,381,False,13.514136983313914,-1,2.532516373321414e-05,2.532516373321414e-05,1.0,0.0,9.92963250713364e-13,9.92963250713364e-13,-2.716353628784418e-05,targeted_166,0.0019154368964823,-8.991762954872751e-05,0.002005354526031,0.0016990826588969,-0.0003062718671341,-0.1722053438425064,-0.1742106974124908,-0.005195093806833,-0.1687997877597808,-0.1708051413297653,-0.0334448777139186,-0.1795411109924316,-0.181546464562416
35,363,409,False,19.101710527615616,-1,2.0520135876722637e-05,2.0520135876722637e-05,1.0,0.0,3.703552011271986e-13,3.703552011271986e-13,0.4842151701450348,targeted_166,-0.0007643840780028,-0.0197409561685162,0.0189765720905133,-0.0007819791757788,-0.0197585512662922,-0.0595538206398487,-0.0785303935408592,0.4843457341194153,-0.0590198934078216,-0.0779964700341224,0.4671498239040375,-0.0554410703480243,-0.0744176432490348
36,371,1309,False,,-1,3.298048613942228e-05,3.298048613942228e-05,1.0,0.0,6.2204864004295986e-12,6.2204864004295986e-12,-0.4950138926506042,targeted_166,0.0019356850073282,0.0019356850073282,0.0,0.0016604759559522,0.0016604759559522,-0.2245541214942932,-0.2245541214942932,-0.4950768053531647,-0.2194963991641998,-0.2194963991641998,-0.4737902283668518,-0.2540309131145477,-0.2540309131145477
37,371,1002,False,18.57009773442928,-1,2.103798760799691e-05,2.103798760799691e-05,1.0,0.0,1.9964177948359462e-13,1.9964177948359462e-13,0.4931753873825073,targeted_166,0.000834292195299,-0.0104654576639227,0.0112997481651559,0.0007414853363672,-0.0105582628287886,-0.0899804085493087,-0.1012801602482795,0.4932185411453247,-0.0884546190500259,-0.0997543632984161,0.4721528589725494,-0.0804024338722229,-0.0917021855711937
38,381,1309,False,15.47867251465233,-1,2.6249545044265687e-05,2.6249545044265687e-05,1.0,0.0,1.1476571562206696e-12,1.1476571562206696e-12,-0.1825793832540512,targeted_166,-4.361096036215555e-05,0.013698933637863,-0.0137425437511922,-2.4269555272922187e-05,0.0137182741959193,0.0735941603779792,0.0873367041349411,-0.1881818324327469,0.0717812478542327,0.0855237916111946,-0.2340705841779709,0.0547541119158268,0.0684966519474983
39,381,1339,False,28.571542526302864,-1,2.3301690816879272e-05,2.3301690816879272e-05,1.0,0.0,3.15853529801544e-13,3.15853529801544e-13,0.485936552286148,targeted_166,0.0024200724449186,-0.0321753077723159,0.0345953768291027,0.002191006148619,-0.0324043706804836,-0.2725637257099151,-0.3071590960025787,0.4859941303730011,-0.2658615708351135,-0.3004569411277771,0.4628748297691345,-0.2575908005237579,-0.2921861708164215
40,397,703,False,34.80367753320066,-1,2.240606590930838e-05,2.240606590930838e-05,1.0,0.0,3.192482061394687e-13,3.192482061394687e-13,0.4873448312282562,targeted_166,-0.001441672628479,-0.0136646638362525,0.0122229895137076,-0.0013752130470089,-0.0135982025607165,0.0279843900352716,0.015761399641633,0.4874135851860046,0.0266158264130353,0.0143928378820419,0.4663336277008056,0.0285104550421237,0.0162874646484851
41,397,409,False,33.3547774125651,-1,2.1592162738670595e-05,2.1592162738670595e-05,1.0,0.0,3.3044771334640197e-13,3.3044771334640197e-13,0.4875226616859436,targeted_166,-0.0002643110195974,0.0363166465631409,-0.0365809575827383,-0.0001724745692555,0.0364084830134828,0.1233689114451408,0.1599498689174652,0.4876061379909515,0.1212163120508194,0.1577972620725631,0.4686194062232971,0.1199988573789596,0.1565798074007034
42,397,715,False,,-1,2.319932536920533e-05,2.319932536920533e-05,1.0,0.0,1.0626502482527862e-12,1.0626502482527862e-12,-0.1170100048184394,targeted_166,0.0021683539465106,-0.0261665972872378,0.0283349529278144,0.0020167744359841,-0.0263181784918302,-0.1210604682564735,-0.1493954211473465,-0.120753139257431,-0.1183546259999275,-0.1466895788908004,-0.1497373133897781,-0.1191882416605949,-0.1475231945514679
43,431,435,False,,-1,5.1849998271791264e-05,5.1849998271791264e-05,1.0,0.0,2.5024657889762388e-11,2.5024657889762388e-11,-0.4970131516456604,targeted_166,-0.0125531544862178,-0.0125531544862178,0.0,-0.0142158081638775,-0.0142158081638775,-0.2361647933721542,-0.2361647933721542,-0.4970263242721557,-0.2232671827077865,-0.2232671827077865,-0.4790599048137665,-0.2427584826946258,-0.2427584826946258
44,431,1899,False,10.896252450118324,-1,4.38577808381524e-05,4.38577808381524e-05,1.0,0.0,2.8469109912197127e-12,2.8469109912197127e-12,-0.4620486795902252,targeted_166,0.0128999746675699,0.1554098528062626,-0.1425098781386927,0.0144896115640775,0.1569994897027702,0.1043605059385299,0.2468703985214233,-0.4631243944168091,0.0960771292448043,0.2385870069265365,-0.4510375559329986,0.1082693114876747,0.2507791817188263
45,431,561,False,,-1,2.410282104392536e-05,2.410282104392536e-05,1.0,0.0,3.490213070140696e-13,3.490213070140696e-13,0.4820981323719024,targeted_166,0.0002227352544143,0.0012147675367444,-0.00099203228233,0.0003027482365433,0.0012947805188733,0.0481547489762306,0.0491467788815498,0.4821425974369049,0.0461187995970249,0.0471108295023441,0.4575482606887817,0.0488015711307525,0.049793604761362
46,435,456,False,,-1,2.775015855149832e-05,2.775015855149832e-05,1.0,0.0,4.971748951933862e-13,4.971748951933862e-13,0.4386674761772156,targeted_166,-0.0041018730905927,-0.0162730174116648,0.012171145168105,-0.0043138964487187,-0.0164850416168238,-0.0708562135696411,-0.0830273553729057,0.4381662607192993,-0.0683820098638534,-0.0805531591176986,0.409218817949295,-0.0706530660390853,-0.08282420784235
47,456,467,False,,-1,1.4472558177658357e-05,1.4472558177658357e-05,1.0,0.0,5.0761033815152995e-14,5.0761033815152995e-14,0.4969994723796844,targeted_166,0.0001232438893955,0.0059971590335552,-0.0058739151441596,0.0001000753412964,0.005973990485456,-0.0088504552841186,-0.0029765397775918,0.4970087110996246,-0.0083501860499382,-0.0024762712419033,0.4785044491291046,-0.0092406505718827,-0.0033667357638478
48,456,497,False,,-1,3.070485036005266e-05,3.070485036005266e-05,1.0,0.0,3.671053352293001e-12,3.671053352293001e-12,-0.4908244907855987,targeted_166,-0.0036690705947648,-0.0036690705947648,0.0,-0.0038509116278813,-0.0038509116278813,-0.0915429815649986,-0.0915429815649986,-0.4909984469413757,-0.088777869939804,-0.088777869939804,-0.4689831137657165,-0.0900916457176208,-0.0900916457176208
49,467,483,False,,-1,2.0914794731652364e-05,2.0914794731652364e-05,1.0,0.0,1.9971359796520362e-13,1.9971359796520362e-13,0.4933251142501831,targeted_166,-0.0012930786973334,0.0112369119788759,-0.0125299906762093,-0.0013103017358872,0.011219688940322,-0.0224045626819133,-0.0098745711147785,0.4933677017688751,-0.0223871003836393,-0.0098571106791496,0.4726436138153076,-0.0199494119733572,-0.0074194208718836
50,483,496,False,,-1,2.310265881533269e-05,2.310265881533269e-05,1.0,0.0,7.076209195825494e-13,7.076209195825494e-13,0.352758526802063,targeted_166,0.0002450786336042,0.0080034853843094,-0.0077584059036722,0.000379857589729,0.0081382634934013,0.0571800209581851,0.0649384334683418,0.3520895838737488,0.0550930388271808,0.0628514438867569,0.3487555980682373,0.0575270280241966,0.0652854368090629
51,483,675,False,11.525263469250506,-1,2.0475012206588872e-05,2.0475012206588872e-05,1.0,0.0,2.667411051226232e-13,2.667411051226232e-13,0.4916549026966095,targeted_166,-0.0010022407234103,-0.0131628047559382,0.0121605640325279,-0.0011472697046392,-0.0133078337371671,-0.0939771384000778,-0.1061377003788948,0.4917191863059997,-0.0911790207028389,-0.1033395752310752,0.4730939865112304,-0.0920724496245384,-0.1042330116033554
52,496,497,False,,-1,2.3113583665690385e-05,2.3113583665690385e-05,1.0,0.0,5.383483780684982e-13,5.383483780684982e-13,0.4514357447624206,targeted_166,0.0014540469328054,0.0113411990988583,-0.0098871521660528,0.0016169840963634,0.0115041362624162,0.0651416927576065,0.0750288441777229,0.4514555633068084,0.062781311571598,0.0726684629917144,0.4369076490402221,0.0654106587171554,0.0752978101372718
53,496,512,False,,-1,1.5116977010620758e-05,1.5116977010620758e-05,1.0,0.0,1.1721748412647778e-13,1.1721748412647778e-13,0.4961297810077667,targeted_166,-0.0006651346864742,-0.0003733902284789,-0.0002917444315255,-0.0006862981222987,-0.0003945536907732,-0.008416305296123,-0.0081245610490441,0.4961544573307037,-0.0082034366205334,-0.0079116923734545,0.4790508151054382,-0.0082382345572113,-0.0079464903101325
54,497,584,False,15.61573991005563,-1,1.9220953618059863e-05,1.9220953618059863e-05,1.0,0.0,2.1801337235559032e-13,2.1801337235559032e-13,0.4937543272972107,targeted_166,-0.0016601319546965,-0.0082064226994196,0.006546290744723,-0.0016720178386498,-0.0082183085833728,-0.0153612606227397,-0.0219075512140989,0.4938036799430847,-0.0155778406187891,-0.0221241302788257,0.475684642791748,-0.0142882196232676,-0.0208345092833042
55,512,769,False,,-1,1.1606741281866562e-05,1.1606741281866562e-05,1.0,0.0,2.8561099552048955e-14,2.8561099552048955e-14,0.4973095655441284,targeted_166,-4.86759692325525e-05,0.0031711143742649,-0.0032197903434975,-6.604980281209782e-05,0.0031537405406854,-0.0127756297588348,-0.0095558390021324,0.4973136484622955,-0.0123904664069414,-0.0091706765815615,0.4792874753475189,-0.0125138238072395,-0.0092940330505371
56,512,587,False,,-1,9.1946303655277e-06,9.1946303655277e-06,1.0,0.0,1.3017539889389627e-14,1.3017539889389627e-14,0.4973447322845459,targeted_166,-7.561811197740901e-05,-0.0017495643270107,0.0016739462150333,-7.238986427463096e-05,-0.0017463360793079,0.0002769673883449,-0.0013969788560643,0.497345507144928,0.0001962672104127,-0.0014776790048927,0.4787777662277221,0.000362829916412,-0.0013111162697896
57,561,1899,False,5.987338991530415,-1,2.2229061869438738e-05,2.2229061869438738e-05,1.0,0.0,2.747418376576857e-13,2.747418376576857e-13,0.4898469746112823,targeted_166,0.0010695829132114,0.0097719612968195,-0.0087023775365751,0.0011600067508253,0.0098623842874004,-0.0121102631092071,-0.0034078846219927,0.4899053275585174,-0.0125393057242035,-0.003836927935481,0.4678706526756286,-0.0126242581754922,-0.0039218803867697
58,561,1846,False,,-1,9.958519513020292e-06,9.958519513020292e-06,1.0,0.0,2.7789005582727502e-14,2.7789005582727502e-14,0.4969612956047058,targeted_166,-0.000267747723432,-0.001079692119088,0.0008119442897769,-0.0002711328111963,-0.0010830771009733,-0.0007142716203816,-0.0015262159286066,0.4969672858715057,-0.0007267551263794,-0.0015386993763968,0.4785863161087036,-0.000777224835474,-0.0015891691436991
59,584,587,False,,-1,1.172886277345242e-05,1.172886277345242e-05,1.0,0.0,3.327661773422657e-14,3.327661773422657e-14,0.497237354516983,targeted_166,-0.0002186083510766,-0.0007197670410227,0.0005011587428855,-0.0002246213585599,-0.0007257801014455,-0.0035464221145957,-0.0040475809946656,0.4972423613071441,-0.0035062804818153,-0.0040074391290545,0.4794163703918457,-0.0034412201493978,-0.003942378796637
60,584,616,False,7.262819962725877,-1,2.435572605463676e-05,2.435572605463676e-05,1.0,0.0,7.768528880337264e-13,7.768528880337264e-13,0.2937040328979492,targeted_166,-0.0008787721717604,-0.0103353241276482,0.0094565519558878,-0.0008774846816805,-0.0103340366375684,-0.0028747697360813,-0.0123313218355178,0.2918739914894104,-0.0033006237354129,-0.0127571756020188,0.2895263433456421,-0.0022204853594303,-0.0116770369932055
61,587,631,False,,-1,1.4158123121887913e-05,1.4158123121887913e-05,1.0,0.0,7.934703323293974e-14,7.934703323293974e-14,0.4967662394046783,targeted_166,0.0002666051289257,-0.0014181575909649,0.0016847626140115,0.0002710188852649,-0.0014137437287465,0.000895980221685,-0.0007887824904173,0.4967808425426483,0.0007926585385575,-0.0008921041153371,0.4794559776782989,0.0009319066884927,-0.0007528559071943
62,616,2020,False,,-1,2.638845398905687e-05,2.638845398905687e-05,1.0,0.0,1.7667841223211197e-12,1.7667841223211197e-12,-0.4420756101608276,targeted_166,-0.0004727175999782,-0.0004727175999782,0.0,-0.0004759911705611,-0.0004759911705611,-0.0088348733261227,-0.0088348733261227,-0.443523645401001,-0.0094525786116719,-0.0094525786116719,-0.4278014004230499,-0.0079214153811335,-0.0079214153811335
63,616,1846,False,,-1,1.0662401109584607e-05,1.0662401109584607e-05,1.0,0.0,1.6734166169482193e-14,1.6734166169482193e-14,0.4973436892032623,targeted_166,0.0001589848416516,0.000610809156376,-0.0004518243147243,0.0001707443985817,0.000622568713306,0.0072501292452216,0.0077019538730382,0.4973454177379608,0.0070273736491799,0.007479197345674,0.4786607623100281,0.0071109542623162,0.0075627784244716
64,631,2039,False,,-1,3.060000017285347e-05,3.060000017285347e-05,1.0,0.0,4.2241543698468094e-12,4.2241543698468094e-12,-0.4922945499420166,targeted_166,0.0011749443886083,0.0011749443886083,0.0,0.0012777248487358,0.0012777248487358,0.0430180169641971,0.0430180169641971,-0.4924241602420807,0.0415367260575294,0.0415367260575294,-0.4700254201889038,0.0422814935445785,0.0422814935445785
65,631,632,False,6.231188712149326,-1,2.087912980641704e-05,2.087912980641704e-05,1.0,0.0,4.468709236007874e-13,4.468709236007874e-13,0.4737728238105774,targeted_166,-0.0003450331800614,-0.0131888995381723,0.0128438672051438,-0.0004361556875078,-0.0132800228926517,-0.0369816087186336,-0.0498254746198654,0.4739589095115661,-0.0358158759772777,-0.0486597456037998,0.4569989144802093,-0.0363949798047542,-0.049238845705986
66,632,823,False,,-1,1.2603621144080536e-05,1.2603621144080536e-05,1.0,0.0,3.3885937647010046e-14,3.3885937647010046e-14,0.4972693622112274,targeted_166,4.414294999259045e-05,0.0001691004399799,-0.0001249574899873,1.943586911518692e-05,0.0001443933591025,-0.0144669329747557,-0.0143419755622744,0.4972746670246124,-0.0138262771070003,-0.013701319694519,0.4791298508644104,-0.0143980979919433,-0.014273140579462
67,632,2111,False,,-1,1.8780729078571312e-05,1.8780729078571312e-05,1.0,0.0,4.2508468364689024e-13,4.2508468364689024e-13,0.4724111258983612,targeted_166,0.0001668205978628,-0.0153218815740941,0.0154887004778911,0.000107648576851,-0.01538105190104,-0.0339601561427116,-0.0494488589465618,0.4727125465869903,-0.0329787880182266,-0.0484674908220768,0.452384203672409,-0.0333469733595848,-0.0488356724381446
68,669,675,False,13.173611510988724,-1,2.0406223484314975e-05,2.0406223484314975e-05,1.0,0.0,3.649062940041163e-13,3.649062940041163e-13,0.4849344491958618,targeted_166,-0.0002083610920646,0.0176811068910859,-0.0178894662890847,-8.188066330782348e-05,0.0178075856257768,0.0759990289807319,0.0938884913921356,0.485061764717102,0.0734482482075691,0.0913377106189727,0.4675769805908203,0.0745219960808754,0.0924114659428596
69,669,689,False,,-1,2.6072737455251627e-05,2.6072737455251627e-05,1.0,0.0,2.0681404996781504e-12,2.0681404996781504e-12,-0.4664438962936401,targeted_166,0.0002013912152836,0.0002013912152836,0.0,7.733150081102685e-05,7.733150081102685e-05,-0.1173379942774772,-0.1173379942774772,-0.467218667268753,-0.1140958666801452,-0.1140958666801452,-0.4426494240760803,-0.1151640638709068,-0.1151640638709068
70,675,769,False,0.0874297132886872,-1,1.790143141988665e-05,1.790143141988665e-05,1.0,0.0,2.1159322695557682e-13,2.1159322695557682e-13,0.4940336644649505,targeted_166,-0.0006929559071432,-0.0063184578872134,0.0056255019800701,-0.0007045253184115,-0.0063300272984817,-0.015081001445651,-0.0207065027207136,0.4940860867500305,-0.0147890821099281,-0.0204145833849906,0.4768146574497223,-0.0144559703767299,-0.0200814716517925
71,685,689,False,12.208444682464524,-1,1.962562782864552e-05,1.962562782864552e-05,1.0,0.0,2.471707431719963e-13,2.471707431719963e-13,0.4927076399326324,targeted_166,-0.0008147890499302,0.0088230254155711,-0.0096378153125343,-0.0007233984300862,0.008914416882448,0.0560614950954914,0.0656993091106414,0.4927676022052765,0.0537712350487709,0.0634090453386306,0.4746202528476715,0.055515881627798,0.0651536956429481
72,685,703,False,,-1,2.7335214326740243e-05,2.7335214326740243e-05,1.0,0.0,2.084930932303971e-12,2.084930932303971e-12,-0.4669115841388702,targeted_166,0.0011316820749482,0.0011316820749482,0.0,0.0010042368624296,0.0010042368624296,-0.1145241260528564,-0.1145241260528564,-0.4677425920963287,-0.111048087477684,-0.111048087477684,-0.4477439820766449,-0.1129713729023933,-0.1129713729023933
73,689,785,False,28.48763277513697,-1,2.266479714307934e-05,2.266479714307934e-05,1.0,0.0,3.555634079922138e-13,3.555634079922138e-13,0.4844985604286194,targeted_166,-0.0001123094484352,-0.0103771366650098,0.0102648263695416,-0.0001380209747304,-0.010402847344272,-0.0466331951320171,-0.0568980202078819,0.4845731854438782,-0.0459966249763965,-0.0562614537775516,0.4636786878108978,-0.0457190163433551,-0.0559838414192199
74,703,756,False,,-1,2.974999915750232e-05,2.974999915750232e-05,1.0,0.0,4.373118507716903e-12,4.373118507716903e-12,-0.4925602376461029,targeted_166,0.0001671259135357,0.0001671259135357,0.0,0.0001129628946493,0.0001129628946493,-0.0643387287855148,-0.0643387287855148,-0.4926782250404358,-0.063088908791542,-0.063088908791542,-0.4690267145633697,-0.0629627779126167,-0.0629627779126167
75,715,1357,False,19.265940274005622,-1,1.8634795196703635e-05,1.8634795196703635e-05,1.0,0.0,1.5941462690007536e-13,1.5941462690007536e-13,0.4952991306781769,targeted_166,0.0013472570422221,-0.0038687023902681,0.0052159590089738,0.0012739155298138,-0.0039420434791599,-0.0657945573329925,-0.071010522544384,0.4953310489654541,-0.0636985898017883,-0.0689145550131797,0.4767943322658539,-0.0645952373743057,-0.0698111951351165
76,715,751,False,24.73610773693803,-1,1.7628855857765302e-05,1.7628855857765302e-05,1.0,0.0,2.1304236169210141e-13,2.1304236169210141e-13,0.4939315915107727,targeted_166,0.0012756827581791,-0.0323958487878804,0.0336715315460596,0.0012041302852345,-0.032467401260825,-0.0774088054895401,-0.1110803335905075,0.4939868152141571,-0.0755195617675781,-0.1091910898685455,0.4766915440559387,-0.0752361416816711,-0.1089076772332191
77,731,751,False,0.31401587826126,-1,1.134307331085438e-05,1.134307331085438e-05,1.0,0.0,2.5616780142587683e-14,2.5616780142587683e-14,0.497343361377716,targeted_166,0.0002847695916609,0.0009528473999895,-0.0006680778083286,0.0002703562143326,0.0009384340226612,-0.0136305494233965,-0.0129624716937541,0.4973467290401459,-0.0132667273283004,-0.012598649598658,0.4791259467601776,-0.01350540202111,-0.0128373242914676
78,731,756,False,,-1,2.193683758378029e-05,2.193683758378029e-05,1.0,0.0,7.7673868592167e-13,7.7673868592167e-13,0.2672339975833893,targeted_166,-0.0010793091807865,0.0091354829525607,-0.0102147921333473,-0.0009925941828114,0.0092221979505359,0.0567875131964683,0.0670023038983345,0.2664662003517151,0.0553753562271595,0.0655901506543159,0.2494513541460037,0.0558412969112396,0.0660560876131057
79,731,838,False,1.084315537668275,-1,1.5642401194781996e-05,1.5642401194781996e-05,1.0,0.0,1.2533810305093544e-13,1.2533810305093544e-13,0.4961093366146087,targeted_166,0.0012653104162235,-0.0045641820850173,0.0058294925012409,0.0011998097819288,-0.004629682719312,-0.0643075704574585,-0.0701370611786842,0.4961349368095398,-0.0625434443354606,-0.0683729350566864,0.4789120554924011,-0.0634733140468597,-0.0693028047680854
80,751,1429,False,20.351816706168957,-1,3.125422517769039e-05,3.125422517769039e-05,1.0,0.0,2.2305356555451064e-12,2.2305356555451064e-12,-0.4689209461212158,targeted_166,0.0019981543224629,-0.053972678301138,0.0559708326236009,0.0019188506510179,-0.0540519819725829,-0.0065881717018783,-0.0625590085983276,-0.4698138833045959,-0.0056828940287232,-0.0616537258028984,-0.4565467238426208,-0.0048679560422897,-0.0608387850224971
81,756,835,False,9.671132584344694,-1,1.827241067076102e-05,1.827241067076102e-05,1.0,0.0,1.1046689176601897e-13,1.1046689176601897e-13,0.4959159195423126,targeted_166,-0.0004354688761365,-0.0004519857208229,1.6516844686438338e-05,-0.0003960922996521,-0.0004126091443385,0.0253683906048536,0.0253518745303154,0.4959383010864258,0.024110035970807,0.0240935180336236,0.4760082364082336,0.0245728567242622,0.0245563387870788
82,769,823,False,,-1,2.0400000721565448e-05,2.0400000721565448e-05,1.0,0.0,1.0377996316204405e-12,1.0377996316204405e-12,-0.1310330480337143,targeted_166,-0.0002221862976552,-0.0067209398593125,0.0064987535616572,-0.0002440991458798,-0.006742852707537,-0.017601678147912,-0.0241004321724176,-0.1324757188558578,-0.0172414183616638,-0.0237401723861694,-0.1479167342185974,-0.0168908797204494,-0.023389633744955
83,785,807,False,,-1,2.2320131392916664e-05,2.2320131392916664e-05,1.0,0.0,8.858921328995108e-13,8.858921328995108e-13,0.1202636659145355,targeted_166,-0.0007124783225116,0.001417916901259,-0.0021303952237706,-0.0006674983848531,0.0014628968389175,0.0161187779158353,0.0182491727173328,0.1181681603193283,0.0155042214319109,0.0176346153020858,0.0860115885734558,0.0159848053008317,0.0181152001023292
84,785,835,False,,-1,3.071319588343613e-05,3.071319588343613e-05,1.0,0.0,4.390761528619912e-12,4.390761528619912e-12,-0.4926404654979706,targeted_166,0.0011032118152833,0.0011032118152833,0.0,0.0010395836531977,0.0010395836531977,-0.0794628337025642,-0.0794628337025642,-0.4927603602409363,-0.077646404504776,-0.077646404504776,-0.4704418480396271,-0.0780745819211006,-0.0780745819211006
85,807,823,False,10.045634632412003,-1,1.648822581046261e-05,1.648822581046261e-05,1.0,0.0,1.1233009046754797e-13,1.1233009046754797e-13,0.4963644444942474,targeted_166,-0.0003411803183519,0.0064410755942678,-0.0067822550655868,-0.0003016016186305,0.0064806534469562,0.0406939722597599,0.0474762320518493,0.4963851273059845,0.0395756475627422,0.0463578999042511,0.4787801504135132,0.0394676253199577,0.0462498776614666
86,807,813,False,9.798006091537632,-1,1.962639726116322e-05,1.962639726116322e-05,1.0,0.0,2.931367929846059e-13,2.931367929846059e-13,0.490494042634964,targeted_166,0.0001347826883637,-0.0007654008351769,0.0009001835235406,0.000147263771781,-0.0007529197517595,-0.0174408145248889,-0.0183409992605447,0.4905792474746704,-0.0172822829335927,-0.0181824676692485,0.4727112650871277,-0.0166027285158634,-0.0175029132515192
87,813,859,False,1.8830766212696364,-1,2.5181507226079702e-05,2.5181507226079702e-05,1.0,0.0,7.662670974231946e-13,7.662670974231946e-13,0.3043075501918793,targeted_166,0.0006789920925517,-0.0059727635714668,0.0066517560875351,0.0005930887109587,-0.0060586673765763,-0.0346640534698963,-0.04131580889225,0.3022411465644836,-0.0332885608077049,-0.0399403162300586,0.297726571559906,-0.03421376273036,-0.0408655181527137
88,813,2755,False,,-1,3.060276867472567e-05,3.060276867472567e-05,1.0,0.0,3.633136435866093e-12,3.633136435866093e-12,-0.4904029071331024,targeted_166,-3.39848842115861e-05,-3.39848842115861e-05,0.0,7.154434010481396e-05,7.154434010481396e-05,0.0258121751248836,0.0258121751248836,-0.4905870258808136,0.024202711880207,0.024202711880207,-0.4690565168857574,0.0257729943841695,0.0257729943841695
89,835,859,False,,-1,3.2925006962614134e-05,3.2925006962614134e-05,1.0,0.0,4.030190385969138e-12,4.030190385969138e-12,-0.491660326719284,targeted_166,0.0011703313412985,0.0011703313412985,0.0,0.0011531482191722,0.0011531482191722,-0.0592754073441028,-0.0592754073441028,-0.4918161332607269,-0.0584383681416511,-0.0584383681416511,-0.4721685647964477,-0.0589052513241767,-0.0589052513241767
90,838,1429,False,16.692189594352204,-1,2.731640415731817e-05,2.731640415731817e-05,1.0,0.0,9.713380656137537e-13,9.713380656137537e-13,0.0498760715126991,targeted_166,0.0018622165458569,-0.0042947147523535,0.0061569308746939,0.0017887673543851,-0.0043681635203087,-0.0162376426160335,-0.022394573315978,0.0437958389520645,-0.0154234040528535,-0.0215803366154432,0.0123929046094417,-0.0159864127635955,-0.0221433453261852
91,838,865,False,5.3041840927057615,-1,1.0895259947574232e-05,1.0895259947574232e-05,1.0,0.0,2.6926481542809838e-14,2.6926481542809838e-14,0.4657501876354217,targeted_166,-0.0001562104778771,0.0004486159392086,-0.0006048264170857,-0.0001415777984248,0.0004632486186609,0.0099268266931176,0.0105316527187824,0.4662531316280365,0.0095126796513795,0.0101175056770443,0.3968614637851715,0.0090033933520317,0.009608220309019
